www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
"Marktbasierte Armutsreduzierung"?	73.69999694824219	203.67633056640625	18.0	315.91807556152344	1
Mikroversicherung als Instrument der sozialen	73.69999694824219	225.2763671875	18.0	397.74595642089844	2
Sicherung	73.69999694824219	246.8763427734375	18.0	87.9119873046875	3
Giesbert, Lena; Voss, Janina	73.69999694824219	268.3463134765625	13.0	166.0879669189453	4
Veröffentlichungsversion / Published Version	73.69999694824219	297.79296875	10.0	197.0399932861328	5
Arbeitspapier / working paper	73.69999694824219	312.626953125	10.0	129.989990234375	6
Zur Verfügung gestellt in Kooperation mit / provided in cooperation with:	73.69999694824219	338.5699768066406	10.0	345.13999938964844	7
GIGA German Institute of Global and Area Studies	73.69999694824219	353.6339111328125	10.0	223.7899932861328	8
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	396.7811584472656	9.0	184.78795623779297	9
Giesbert, Lena ; Voss, Janina ; GIGA German Institute of Global and Area Studies - Leibniz-Institut für Globale	59.527000427246094	407.78814697265625	9.0	438.82193756103516	9
und Regionale Studien (Ed.): "Marktbasierte Armutsreduzierung"? Mikroversicherung als Instrument der sozialen	59.527000427246094	418.4106140136719	9.177520751953125	448.3349380493164	9
Sicherung. Hamburg, 2009 (GIGA Focus Global 10).. http://nbn-resolving.de/urn:nbn:de:0168-ssoar-274932	59.527000427246094	429.21063232421875	9.177520751953125	428.95792388916016	9
Nutzungsbedingungen:	59.527000427246094	638.4813232421875	8.0	89.22400665283203	10
Dieser Text wird unter einer CC BY-NC-ND Lizenz	59.527000427246094	648.1195068359375	8.0	228.18402862548828	10
(Namensnennung-Nicht-kommerziell-Keine Bearbeitung) zur	59.527000427246094	657.7195434570312	8.0	228.19001007080078	10
Verfügung gestellt. Nähere Auskünfte zu den CC-Lizenzen finden	59.527000427246094	667.3195190429688	8.0	228.19596099853516	10
Sie hier:	59.527000427246094	676.9195556640625	8.0	29.31999969482422	10
https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de	59.527000427246094	686.51953125	8.0	209.31998443603516	10
Terms of use:	304.7229919433594	638.4813232421875	8.0	51.824005126953125	11
This document is made available under a CC BY-NC-ND Licence	304.7229919433594	648.1195068359375	8.0	228.19497680664062	11
(Attribution-Non Comercial-NoDerivatives). For more Information	304.7229919433594	657.7195434570312	8.0	228.19198608398438	11
see:	304.7229919433594	667.3195190429688	8.0	15.11199951171875	11
https://creativecommons.org/licenses/by-nc-nd/4.0	304.7229919433594	676.9195556640625	8.0	178.19998168945312	11
„Marktbasierte Armutsreduzierung“?	58.68429946899414	215.4615478515625	22.0	386.71593856811523	12
Mikroversicherung als Instrument	62.14939880371094	241.861572265625	22.0	353.31996154785156	12
der sozialen Sicherung	62.41999816894531	268.2615966796875	22.0	240.85597229003906	12
Lena Giesbert und Janina Voss	62.361000061035156	303.43414306640625	12.0	162.14400482177734	13
Als Newcomer im Mikrofinanzmarkt werden Mikroversicherungen derzeit als vielver ­	61.636199951171875	335.1633605957031	9.800018310546875	390.98480224609375	14
