www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Gewaltwahrnehmung und Zugehörigkeit zu einer	73.69999694824219	203.67633056640625	18.0	416.57398986816406	1
Freundesgruppe : Ergebnisse einer empirischen	73.69999694824219	225.2763671875	18.0	413.6940155029297	2
Untersuchung zur Gewaltperzeption weiblicher	73.69999694824219	246.8763427734375	18.0	401.65199279785156	3
Jugendlicher	73.69999694824219	268.47637939453125	18.0	111.906005859375	4
Felten, Mirjam von	73.69999694824219	289.94635009765625	13.0	106.84700012207031	5
Veröffentlichungsversion / Published Version	73.69999694824219	319.3929443359375	10.0	197.0399932861328	6
Zeitschriftenartikel / journal article	73.69999694824219	334.2269287109375	10.0	148.82998657226562	7
Zur Verfügung gestellt in Kooperation mit / provided in cooperation with:	73.69999694824219	360.1700134277344	10.0	345.13999938964844	8
Centaurus-Verlag	73.69999694824219	375.23394775390625	10.0	77.78999328613281	9
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	418.38116455078125	9.0	184.78795623779297	10
Felten, M. v. (2002). Gewaltwahrnehmung und Zugehörigkeit zu einer Freundesgruppe : Ergebnisse einer empirischen	59.527000427246094	429.3881530761719	9.0	470.7989273071289	11
Untersuchung zur Gewaltperzeption weiblicher Jugendlicher. Soziale Probleme, 13(1), 27-53. http://nbn-resolving.de/	59.527000427246094	440.0106201171875	9.177520751953125	464.96695709228516	12
urn:nbn:de:0168-ssoar-248462	59.527000427246094	450.9881591796875	9.0	123.54297637939453	13
Nutzungsbedingungen:	59.527000427246094	567.6153564453125	8.0	89.22400665283203	14
Dieser Text wird unter einer Deposit-Lizenz (Keine	59.527000427246094	577.2535400390625	8.0	228.18997955322266	14
Weiterverbreitung - keine Bearbeitung) zur Verfügung gestellt.	59.527000427246094	586.8535766601562	8.0	228.1879653930664	14
Gewährt wird ein nicht exklusives, nicht übertragbares,	59.527000427246094	596.4535522460938	8.0	228.19001007080078	14
persönliches und beschränktes Recht auf Nutzung dieses	59.527000427246094	606.0535888671875	8.0	228.19001007080078	14
Dokuments. Dieses Dokument ist ausschließlich für	59.527000427246094	615.653564453125	8.0	228.18903350830078	14
den persönlichen, nicht-kommerziellen Gebrauch bestimmt.	59.527000427246094	625.2535400390625	8.0	228.18799591064453	14
Auf sämtlichen Kopien dieses Dokuments müssen alle	59.527000427246094	634.8535766601562	8.0	228.1860122680664	14
Urheberrechtshinweise und sonstigen Hinweise auf gesetzlichen	59.527000427246094	644.4535522460938	8.0	228.19400787353516	14
Schutz beibehalten werden. Sie dürfen dieses Dokument	59.527000427246094	654.0535888671875	8.0	228.18399810791016	14
nicht in irgendeiner Weise abändern, noch dürfen Sie	59.527000427246094	663.653564453125	8.0	228.18897247314453	14
dieses Dokument für öffentliche oder kommerzielle Zwecke	59.527000427246094	673.2535400390625	8.0	228.1860122680664	14
vervielfältigen, öffentlich ausstellen, aufführen, vertreiben oder	59.527000427246094	682.8535766601562	8.0	228.18799591064453	14
anderweitig nutzen.	59.527000427246094	692.4535522460938	8.0	69.33599090576172	14
Mit der Verwendung dieses Dokuments erkennen Sie die	59.527000427246094	702.0535888671875	8.0	228.18500518798828	14
Nutzungsbedingungen an.	59.527000427246094	711.653564453125	8.0	93.36798858642578	14
Terms of use:	304.7229919433594	567.6153564453125	8.0	51.824005126953125	15
This document is made available under Deposit Licence (No	304.7229919433594	577.2535400390625	8.0	228.18399047851562	15
Redistribution - no modifications). We grant a non-exclusive, non-	304.7229919433594	586.8535766601562	8.0	228.19198608398438	15
transferable, individual and limited right to using this document.	304.7229919433594	596.4535522460938	8.0	228.18405151367188	15
This document is solely intended for your personal, non-	304.7229919433594	606.0535888671875	8.0	228.18399047851562	15
commercial use. All of the copies of this documents must retain	304.7229919433594	615.653564453125	8.0	228.18801879882812	15
all copyright information and other information regarding legal	304.7229919433594	625.2535400390625	8.0	228.18399047851562	15
protection. You are not allowed to alter this document in any	304.7229919433594	634.8535766601562	8.0	228.18997192382812	15
way, to copy it for public or commercial purposes, to exhibit the	304.7229919433594	644.4535522460938	8.0	228.18997192382812	15
document in public, to perform, distribute or otherwise use the	304.7229919433594	654.0535888671875	8.0	228.18301391601562	15
document in public.	304.7229919433594	663.653564453125	8.0	68.88800048828125	15
By using this particular document, you accept the above-stated	304.7229919433594	673.2535400390625	8.0	228.18399047851562	15
conditions of use.	304.7229919433594	682.8535766601562	8.0	62.21600341796875	15
Soziale Probleme	96.41999816894531	95.68914794921875	19.97998046875	165.5542755126953	16
Zeitschrift für soziale Probleme und soziale Kontrolle	96.41999816894531	120.0535888671875	13.97998046875	326.0416717529297	17
13. Jahrgang, 2002, Heft 1	96.41999816894531	164.03076171875	13.98004150390625	172.0099334716797	18
Hans-Günther Heiland (Hrsg.)	96.41999816894531	342.5366516113281	12.0	168.69602966308594	19
Variationen von Gewalt: Mädchen – ethnische Konflikte – Amok	96.42001342773438	362.51666259765625	12.0	362.6520080566406	20
Editorial: Variationen von Gewalt: Mädchen – ethnische Konflikte – Amok	96.41999816894531	410.39886474609375	10.02001953125	302.3836212158203	21
Hans-Günther Heiland	96.43002319335938	424.8896789550781	10.02001953125	92.53462219238281	22
Gewaltbereitschaft und Gewalthandeln von Mädchen und jungen Frauen im	96.4200439453125	444.4167785644531	10.02001953125	303.766357421875	23
jugendgruppenspezifischen Umfeld	96.4200439453125	455.8796691894531	10.02001953125	142.3640899658203	23
Svendy Wittmann	96.4200439453125	470.3704833984375	10.02001953125	69.72921752929688	24
Gewaltwahrnehmung und Zugehörigkeit zu einer Freundesgruppe.	96.4200439453125	489.8975830078125	10.02001953125	266.5320129394531	25
Ergebnisse einer empirischen Untersuchung zur Gewaltperzeption	96.43008422851562	501.42059326171875	10.02001953125	265.2293701171875	25
weiblicher Jugendlicher	96.43008422851562	515.8794555664062	10.02001953125	95.81121826171875	26
Mirjam von Felten	96.43008422851562	530.3702392578125	10.02001953125	74.93954467773438	27
Jürgen Raithel	96.4300537109375	564.3280639648438	10.02001953125	59.16813659667969	28
Ethnisch-kulturelle Konfliktpotenziale unter Jugendlichen im (groß)städtischen Raum	96.4300537109375	549.8973388671875	10.02001953125	343.8664855957031	29
Amoklauf in der Schule – Allgemeine Überlegungen aus speziellem Anlass	96.4200439453125	583.8551025390625	10.019989013671875	302.39361572265625	30
Tania Lange; Werner Greve	96.4200439453125	598.345947265625	10.019989013671875	113.61683654785156	31
Call for Papers	96.4100341796875	637.3719482421875	10.020004272460938	60.029815673828125	32
5	493.98358154296875	424.8896789550781	10.02001953125	5.010009765625	33
11	488.94354248046875	470.3704833984375	10.02001953125	10.050079345703125	34
27	488.95355224609375	530.3702392578125	10.02001953125	10.050079345703125	35
54	488.94354248046875	564.3280639648438	10.02001953125	10.050079345703125	36
80	488.93353271484375	598.345947265625	10.019989013671875	10.050079345703125	37
103	483.9535827636719	637.34375	10.019989013671875	15.030029296875	38
Centaurus-Verlag	262.0799865722656	726.8410034179688	10.019996643066406	71.06182861328125	39
ISSN 0939-608X	262.8013916015625	738.364013671875	10.019996643066406	69.74920654296875	39
Gewaltwahrnehmung und Zugehörigkeit	144.18035888671875	149.2071533203125	15.57940673828125	297.5790100097656	40
zu einer Freundesgruppe	199.98109436035156	166.72772216796875	15.57940673828125	185.92457580566406	40
Ergebnisse einer empirischen Untersuchung	168.66000366210938	214.76959228515625	12.661865234375	248.6214599609375	41
zur Gewaltperzeption weiblicher Jugendlicher	165.78070068359375	229.34979248046875	12.661865234375	254.26858520507812	41
von Mirjam von Felten	235.55999755859375	273.136474609375	11.66998291015625	114.81881713867188	42
SCHLÜSSELBEGRIFFE:	89.63999938964844	531.4264526367188	10.67791748046875	92.59573364257812	43
Abstract	89.63999938964844	569.3299560546875	10.677886962890625	36.84303283691406	44
Zusammenfassung	89.63999938964844	315.7099609375	10.67791748046875	83.74569702148438	45
