B-REF	Adorno, Theodor W. (1986; 1971): Die musikalischen Monographien, Frankfurt a.M.
B-REF	Adorno, Theodor W. (1969): Negative Dialektik, Frankfurt a.M.
B-REF	Bauer-Lechner, Natalie (1923): Erinnerungen an Gustav Mahler, Leipzig/Wien/Zürich.
B-REF	Bourdieu, Pierre (1982): Die feinen Unterschiede, Frankfurt a.M.
B-REF	Bourdieu, Pierre (1993): Soziologische Fragen, Frankfurt a.M.
B-REF	Eggebrecht, Hans Heinrich (2003/1999): Die Musik Gustav Mahlers, Wilhemshaven.
B-REF	Mahler, Gustav (1924): Briefe 1879–1911, Berlin/Wien/Leipzig.
B-REF	Mahler, Gustav (o. J.): Symphonie IX. Revidierte Fassung, Wien/London
B-REF	Rehbein, Boike (1997): Was heißt es, einen anderen Menschen zu verstehen?, Stuttgart
B-REF	Revers, Peter (1985): Gustav Mahler – Untersuchung zu den späten Sinfonien, Hamburg.
B-REF	Schenck, Rüdiger (1980): »Zur Neunten Symphonie Gustav Mahlers«, in Stahmer, Klaus Hinrich
I-REF	(Hg.): Form und Idee in Gustav Mahlers Instrumentalmusik, Wilhelmshaven, S. 165–221
B-REF	Spinnler, Burkard (1980): »Zur Angemessenheit traditioneller Formbegriffe in der Analyse Mahler-
I-REF	scher Symphonik – Eine Untersuchung des ersten Satzes der Neunten Symphonie«, in
I-REF	Stahmer, Klaus Hinrich (Hg.): Form und Idee in Gustav Mahlers Instrumentalmusik, Wilhelmshaven
I-REF	S. 223–276.
