B-REF	Arendt, H. (1981): Vita activa, München.
B-REF	Asdonk, J./Bredeweg, U./Kowol, U. (1994): Evolution in technikerzeugenden und technikverändernden Sozi-
I-REF	alsystemen – dargestellt am Beispiel des Werkzeugmaschinenbaus. In: Technik und Gesellschaft. Jahr-
I-REF	buch 7.
B-REF	Bechmann, G./Petermann, T. (Hg.) (1994): Interdisziplinäre Technikforschung, Frankfurt/M.
B-REF	Bell, B. (1979): Die nachindustrielle Gesellschaft, Frankfurt/M. (zuerst 1973).
B-REF	Blumenberg, H. (1981): Lebenswelt und Technisierung unter Aspekten der Phänomenologie. In: ders., Wirk-
I-REF	lichkeiten in denen wir leben, Stuttgart.
B-REF	Böhme, G. (1992): Technische Zivilisation. In: Technik und Gesellschaft. Jahrbuch 6.
B-REF	Braun, J./Joerges, B. (Hg.) (1994): Technik ohne Grenzen, Frankfurt/M.
B-REF	Braverman, H. (1977): Die Arbeit im modernen Produktionsprozeß, Frankfurt/M.
B-REF	Callon, M. (1993): Varieties and Irreversabilities in Networks of Technique Conception and Adoption. In: D.
I-REF	Foray/C. Freeman (Hg.), Technology and the Wealth of Nations, London.
B-REF	Cassirer, E. (1985): Form und Technik. In: ders. Symbol, Technik, Sprache, Hamburg (zuerst 1930).
B-REF	Castells, M. (1996): The Rise of the Network Society, Oxford.
B-REF	David, P. (1985): Clio and the Economics of Querty. In: American Ecomic Review 75.
B-REF	Dewey, J. (1995): Erfahrung und Natur, Frankfurt/M. (1925).
B-REF	Dierkes, M. (Hg.) (1997): Technikgenese, Berlin.
B-REF	Dierkes, M./Hoffmann, U. (Hg.) (1992): New Technologies at the Outset. Social Forces in the Shaping of
I-REF	Technological Innovation. Frankfurt/M. / Boulder.
B-REF	Dierkes, M.,/Hoffmann, U./Marz, L. (1992): Leitbild und Technik, Berlin.
B-REF	Dosi, G. u.a. (Hg.) (1988): Technical Change and Economic Theory, London.
B-REF	Ellul, J. (1964): The Technological Society, New York (Paris 1954).
B-REF	Elster, J. (1983): Explaining Technical Change, Cambridge.
B-REF	Esposito, E. (1993): Der Computer als Medium und Maschine. In: Zeitschrift für Soziologie, H. 5.
B-REF	Fischer, P. (1996): Zur Genealogie der Technikphilosophie. In: ders. (Hg.), Technikphilosophie, Leipzig.
B-REF	Freyer, J. (1960): Über das Dominantwerden technischer Kategorien in der Lebenswelt der industriellen Ge-
I-REF	sellschaft, Mainz.
B-REF	Gehlen, A. (1953): Die Technik in der Sichtweise der Anthropologie. In: Merkur, Nr. 65.
B-REF	Gehlen, A. (1957): Die Seele im technischen Zeitalter, Reinbek.
B-REF	Gilfillan, S.C. (1936): The Sociology of Invention, Chicago.
B-REF	Grimm, J./Grimm, W. (1935): Deutsches Wörterbuch, Bd. 21, Leipzig.
B-REF	Habermas, J. (1968): Technik und Wissenschaft als ‘Ideologie’, Frankfurt/M.
B-REF	Habermas, J. (1981): Theorie des kommunikativen Handelns, 2 Bände, Frankfurt/M.
B-REF	Halfmann, J. (1996): Die gesellschaftliche ‘Natur’ der Technik, Opladen.
B-REF	Havelock, E. (1963): Preface to Plato, Cambridge.
B-REF	Heintz, B. (1993): Die Herrschaft der Regel. Zur Grundlagengeschichte des Computers, Frankfurt/M.
B-REF	Hickman, L. (1990): John Dewey’s Pragmatic Technology, Bloomington.
B-REF	Hirsch-Kreinsen, H. (1993): NC-Entwicklung als gesellschaftlicher Prozeß, Frankfurt/M.
B-REF	Hughes, T.P. (1987): The Evolution of Large Technological Systems. In: W.E. Bijker/T.P. Hughes/T.J. Pinch
I-REF	(Hg.): The Social Construction of Technological Systems, Cambridge.
B-REF	Husserl, E. (1982): Die Krisis der europäischen Wissenschaften und die transzendentale Phänomenologie,
I-REF	Hamburg 2. Auflage (zuerst 1936).
B-REF	Ihde, D. (1990): Technology and the Lifeworld, Bloomington.
B-REF	Illich, I. (1975): Selbstbegrenzung. Eine politische Kritik der Technik, Reinbek.
B-REF	Innis, H, 1972): Empire and Communication, Toronto.
B-REF	Joerges, B. (Hg.) (1988): Technik im Alltag, Frankfurt/M.
B-REF	Joerges, B. (1998): Technik – Körper der Gesellschaft, Frankfurt/M.
B-REF	Kapp, E. (1877): Grundlinien einer Philosophie der Technik, Nachdruck Düsseldorf 1978.
B-REF	Knie, A. (1993): Gemachte Technik. In: Technik und Gesellschaft. Jahrbuch 7.
B-REF	Knie, A. (1997): Eigenzeit und Eigenraum: Zur Dialiktik von Mobilität und Verkehr. In: Soziale Welt, H. 1.
B-REF	Krämer, S. (1988): Symbolische Maschinen, Darmstadt.
B-REF	Krohn, W. (1989): Die Verschiedenheit der Technik und die Einheit der Techniksoziologie. In: P. Weingart
I-REF	(Hg.), Technik als sozialer Prozeß, Frankfurt/M.
B-REF	Krohn, W./Weyer, J. (1989): Die Gesellschaft als Labor. In: Soziale Welt, H. 3.
B-REF	Latour, B. (1995): Wir sind nie modern gewesen, Berlin.
B-REF	Latour, B. (1996): On actor-network theory. In Soziale Welt, H. 4.
B-REF	Latour, B. (1998): Über technische Vermittlung. Philosophie, Soziologie, Genealogie. In: W. Rammert (Hg.),
I-REF	Technik und Sozialtheorie, Frankfurt/M.
B-REF	Lenk, H./Ropohl, G. (Hg.): Technik und Ethik, Stuttgart.
B-REF	Lenk, H./Agazzi, E./Durbin, P. (Hg.) (1998): Advances in the Philosophy of Technology? In: Society for
I-REF	Philosophy and Technology: Quarterly Electronic Journal.
B-REF	Leroi-Gourhan, A. (1980): Hand und Wort. Die Evolution von Technik, Sprache und Kunst, Frankfurt/M.
B-REF	Luhmann, N. (1975, Macht, Stuttgart.
B-REF	MacKenzie, D./Wajcman, J. (Hg.), 1985, The Social Shaping of Technology, London.
B-REF	Marcuse, H. (1967, Der eindimensionale Mensch, Neuwied.
B-REF	Marx, K., 1844, Pariser Manuskripte (wiederveröffentlicht in Texte zu Theorie und Praxis II, Reinbek 1968).
B-REF	Marx, K. (1969): Das Kapital. Kritik der politischen Ökonomie, Bd. I, Berlin (zuerst 1867).
B-REF	Mayntz, R./Hughes, T.P. (Hg.) (1988): The Development of Large Technical Systems, Frankfurt/M.
B-REF	Mayntz, R./Schneider, V. (1995): Akteurzentrierter Institutionalismus in der Technikforschung. In: Technik
I-REF	und Gesellschaft. Jahrbuch 8.
B-REF	McLuhan, M. (1968): Die magischen Kanäle. ‘Understanding Media’, Düsseldorf.
B-REF	Meyrowitz, J. (1987): Die Fernsehgesellschaft, Weinheim / Basel.
B-REF	Mitcham, C. (1994): Thinking Through Technology. The Path between Engineering and Philosophy, Chicago.
B-REF	Mumford, L. (1963): Technics and Civilization, New York.
B-REF	Mumford, L. (1977): Der Mythos der Maschine. Kultur, Technik und Macht, Frankfurt/M.
B-REF	Nelson, R.R./Winter, S. (1982): An Evolutionary Theory of Economic Change, Cambridge.
B-REF	Noble, D.F. (1984): Social Forces of Production, Oxford.
B-REF	Ogburn, W.F. (1936): Technological Trends and National Policy, Washington.
B-REF	Ogburn, W.F. (1922): Social Change: With Respect to Culture and Original Nature, New York.
B-REF	Ong, W.J. (1987): Oralität und Literalität. Die Technologisierung des Wortes, Opladen.
B-REF	Perrow, C. (1987): Normale Katastrophen, Frankfurt/M.
B-REF	Pickering, A. (1995): The Mangle of Praxis, Chicago.
B-REF	Pinch, T.J./Bijker, W.E. (1987): The Social Construction of Facts and Artifacts. In: W.E. Bijker/T.P.
I-REF	Hughes/T.J. Pinch (Hg.), The Social Construction of Technological Systems, Cambridge, MA.
B-REF	Popitz, H. (1995): Der Aufbruch zur Artifiziellen Gesellschaft, Tübingen.
B-REF	Postman, N. (1985): Wir amüsieren uns zu Tode. Frankfurt/M.
B-REF	Rammert, W. (1989): Technisierung und Medien in Sozialsystemen. [Annäherungen an eine soziologische
I-REF	Theorie der Technik.] In: P. Weingart (Hg.): Technik als sozialer Prozeß, Frankfurt/M.
B-REF	Rammert, W. (1992): Wer oder was steuert den technischen Fortschritt? In: Soziale Welt, H. 1.
B-REF	Rammert, W. (1993): Technik aus soziologischer Perspektive, Opladen.
B-REF	Rammert, W. (1995a): Von der Kinematik zur Informatik. In: ders. (Hg.), Soziologie und künstliche Intelli-
I-REF	genz, Frankfurt/M.
B-REF	Rammert, W. (1995b): Technology within Society. In: T. Cronberg/K. Sörensen (Hg.), Similar Concerns,
I-REF	Different Styles? Technology Studies in Western Europe, Luxembourg.
B-REF	Rammert, W. (1998a): Die kulturelle Orientierung der technischen Entwicklung.
I-REF	[Eine technikgenetische Perspektive.] In: P. Eulenhöfer u.a. (Hg.): Sozialgeschichte der Informatik. Soziale
I-REF	Praktiken und Orientierungen, Wiesbaden.
