O	Kathrin Braun (Hannover)	82.17500305175781	66.49993896484375	16.0	186.46080017089844	0
O	Embryonen im sozialen Kontext?	82.17500305175781	101.22113037109375	20.0	284.9600067138672	1
O	Die Rolle von geschlechtersensitiven Argumenten	82.17500305175781	129.6002197265625	17.0	357.52699279785156	2
O	und von Frauen als Akteurinnen in der	82.17500305175781	150.000244140625	17.0	283.7129669189453	2
O	Bioethikdebatte in Deutschland	82.17500305175781	170.4002685546875	17.0	228.1706085205078	2
O	In den Jahren 2000/2001 wurde in Deutschland eine außerordentlich intensive öffentliche Debatte	119.01499938964844	221.86245727539062	9.0	351.5651397705078	3
O	geführt, in deren Zentrum Präimplantationsdiagnostik, embryonale Stammzellforschung und das gel-	110.52529907226562	232.66244506835938	9.0	360.0072326660156	3
O	tende Embryonenschutzgesetz standen. Der vorliegende Beitrag untersucht, inwieweit Frauen aktiv	110.52529907226562	243.46243286132812	9.0	360.0170593261719	3
O	an dieser Debatte partizipiert haben und inwieweit die ethischen, rechtlichen und sozialen Implikationen	110.52529907226562	254.26242065429688	9.0	360.0819091796875	3
O	der neuen Biomedizin aus einer geschlechtersensitiven Perspektive problematisiert wurden, d.h. in-	110.52529907226562	265.0624084472656	9.0	360.0342712402344	3
O	wieweit ein engendering der Bioethikdebatte stattgefunden hat. Der Beitrag kommt zu dem Schluss,	110.52529907226562	275.8623962402344	9.025299072265625	360.0395202636719	3
O	dass ein hoher Frauenanteil unter den AkteurInnen sich zwar als förderlich, jedoch nicht als hinrei-	110.52440643310547	286.6623840332031	9.0	359.9820327758789	3
O	chend für den Prozess des engendering erwiesen hat. Von großer Bedeutung war darüber hinaus das	110.52440643310547	297.4623718261719	9.025299072265625	359.9946060180664	3
O	framing der zur Debatte stehenden Probleme: Die Durchsetzung eines technikzentrierten frames ging	110.5244140625	308.2623596191406	9.025299072265625	360.0027160644531	3
O	tendenziell mit einem Prozess des dis-engendering einher.	110.5244140625	319.0623474121094	9.025299072265625	207.7532958984375	3
O	1. Einleitung	82.17500305175781	385.4880676269531	10.0	54.60600280761719	4
