O	Auswirkungen aktueller demographischer Veränderungen	34.01570129394531	49.174560546875	20.0	493.8600311279297	0
O	auf die soziodemographische Binnenstruktur von Brno	34.01570129394531	73.174560546875	20.0	465.27992248535156	0
O	und Ostrava	34.01570129394531	97.174560546875	20.0	106.13998413085938	0
O	Antonín VAishAr, Petr KlusáčeK, stAnislAV MArtinát, eVA noVáKoVá und JAnA ZAPletAloVá	34.01570129394531	139.02093505859375	12.0	458.2179412841797	1
O	Zusammenfassung	34.01570129394531	173.06329345703125	9.0	71.72099304199219	2
O	Der Beitrag beinhaltet eine Analyse der gegenwärtigen demographischen Veränderungen in den Innenstädten der mährischen Großstädte Brno	34.01570129394531	185.09954833984375	9.0	518.6880950927734	2
O	und Ostrava. Die Untersuchung kleinräumiger soziodemographischer Strukturen erfolgte auf der Ebene der so genannten Basissiedlungsein-	34.01570129394531	197.0965576171875	9.0	518.7419891357422	2
O	heiten. Von den Daten der beiden letzten Volks-, Gebäude- und Wohnungszählungen (1991 und 2001) wurden vor allem Daten zur Alters- und	34.01568603515625	209.09356689453125	9.0	518.580078125	2
O	Qualifikationsstruktur der Bevölkerung sowie zur Haushaltsstruktur herangezogen. Dem Vergleich demographischer Daten mit der aktuellen	34.01568603515625	221.090576171875	9.0	513.6661376953125	2
O	physischen Struktur der beiden Städte diente die Analyse des Wohngebäudetyps (Eigenheime oder Mehrfamilienhäuser) sowie deren Baualter.	34.01568603515625	233.08758544921875	9.0	518.6701049804688	2
O	Die Ergebnisse bestätigen, dass die Innenstädte altern, während die jüngste Bevölkerung in Plattenbausiedlungen aus den 1980er Jahren	46.01268768310547	245.0845947265625	9.0	506.69129180908203	2
O	und in den Zuzugsgebieten der Suburbanisierung am Stadtrand wohnt. Die günstigeren demographischen Strukturen in Ostrava – im Vergleich	34.01568603515625	257.08160400390625	9.0	518.7061157226562	2
O	zu Brno – sind auf die massenhafte Zuwanderung von Industriearbeitskräften nach dem Krieg zurückzuführen.	34.01568603515625	269.07861328125	9.0	410.11224365234375	2
O	Es scheint, dass die Differenzierung der Qualifikationsstruktur (und damit gewissermaßen auch die soziale Differenzierung) nicht entlang	46.01268768310547	281.07562255859375	9.0	501.64234161376953	2
O	der räumlichen Grenzen von innerer Stadt und Vorstädten verläuft. Dies erlaubt die Schlussfolgerung, dass die innere Stadt in Bezug auf die	34.01568603515625	293.0726318359375	9.0	518.7152709960938	2
O	Qualifikations- und Sozialstruktur der Bevölkerung keinen monolithischen Komplex darstellt, sondern selbst stark differenziert ist	34.01568603515625	305.06964111328125	9.0	475.0023193359375	2
O	demographischer Wandel, Innenstädte, Reurbanisierung, Brno, Ostrava, Tschechische Republik	34.01568603515625	319.84039306640625	9.0	353.5560302734375	3
O	Abstract	34.01568603515625	353.02740478515625	9.0	31.97699737548828	4
O	The impact of current demographic changes on the internal sociodemographic structure of Brno and Ostrava	34.01568603515625	365.03369140625	9.0	425.3400573730469	4
O	This article is an analysis of the present demographic changes in the city centres of the big Moravian cities of Brno and Ostrava. This study of	34.01568603515625	377.0606994628906	9.0	518.6881103515625	4
O	sociodemographic structures in limited spaces was made on the level of what are known as basic settlement units. Data on the age and qualifi -	34.01568603515625	389.0577087402344	9.0	518.7420043945312	4
O	cation structure of the population and the household structure were primarily used from the two last censuses of population, buildings and flats	34.01568603515625	401.0547180175781	9.0	513.6570434570312	4
O	(1991 and 2001). Analysing the type of residential building (owner-occupied houses or multiple-family dwellings) and the age of the building	34.01568603515625	413.0517272949219	9.0	518.5982055664062	4
O	were used to compare demographic data with the current physical structure of these two cities.	34.01568603515625	425.0487365722656	9.0	346.7970275878906	4
O	Findings confirm that the city centres are ageing while the youngest population lives in concrete-slab settlements from the 1980’s and the	46.01268768310547	437.0457458496094	9.0	501.7052688598633	4
O	inuflx areas on the suburbanising fringes of the city. Ostrava has better demographic structures than Brno which may be attributed to the mas -	34.01568603515625	449.0427551269531	9.0	518.7420043945312	4
O	sive immigration of industrial workers after the war.	34.01568603515625	461.0397644042969	9.0	191.8799591064453	4
O	It seems that the differentiation in the qualicfiation structure (and therefore to a certain extent the social differentiation) does not run along	46.01268768310547	473.0367736816406	9.0	501.63330841064453	4
O	the spatial borders of the city centre and suburbs. Therefore, we can draw the conclusion that the inner city is not a monolithic complex in the	34.01568603515625	485.0337829589844	9.0	518.7061157226562	4
O	population in terms of qualicfiation and social structure, but is also substantially differentiated.	34.01568603515625	497.0307922363281	9.0	343.83624267578125	4
O	demographic change, city centre, reurbanisation, Brno, Ostrava and the Czech Republic	34.01568603515625	511.801513671875	9.0	326.23211669921875	5
O	Einleitung	34.01570129394531	564.806396484375	10.5	47.396995544433594	6
O	Die räumlichen Ausprägungen der	34.01570129394531	580.336181640625	10.000015258789062	164.8800048828125	7
O	Folgen des gegenwärtigen demogra-	34.01570129394531	592.336181640625	10.0	164.91001892089844	7
O	phischen Wandels für verschiedene	34.01570129394531	604.336181640625	10.0	164.88002014160156	7
O	Siedlungsstrukturen gehören zu den	34.01570129394531	616.336181640625	10.0	164.84999084472656	7
O	aktuellen und bislang nur unzureichend	34.01570129394531	628.336181640625	10.0	164.86001586914062	7
O	beachteten Problemen der postsozialis-	34.01570129394531	640.336181640625	10.0	164.91001892089844	7
O	tischen Stadtentwicklung. Im Mittel-	34.01570129394531	652.336181640625	10.0	164.91001892089844	7
O	punkt dieses Beitrages stehen tschechi-	34.01570129394531	664.336181640625	10.0	164.91001892089844	7
O	sche Großstädte zweiter Ordnung (d.h.	34.01570129394531	676.336181640625	10.0	164.8800048828125	7
O	Städte mit mehr als einer Viertelmillion	34.01570129394531	688.336181640625	10.0	164.86996459960938	7
O	Einwohner unter Ausschluss der Haupt-	34.01570129394531	700.336181640625	10.0	164.91001892089844	7
O	stadt). Die Forschung wurde im Rahmen	34.01570129394531	712.336181640625	10.0	164.87001037597656	7
O	des Projektes „conDENSE: Soziale und	34.01570129394531	724.336181640625	10.0	164.89999389648438	7
O	räumliche Folgen des demographischen	34.01570129394531	736.336181640625	10.0	164.9000244140625	7
O	Wandels für ostmitteleuropäische Groß-	34.01570129394531	748.336181640625	10.0	164.91001892089844	7
O	städte“ realisiert, das zwischen 2006	34.01570129394531	760.336181640625	10.0	164.88999938964844	7
O	und 2009 von der VolkswagenStiftung	34.01570129394531	772.336181640625	9.999996185302734	164.87002563476562	7
O	ifnanziert wurde 1. Das Ziel des Bei-	210.9257049560547	568.2548828125	10.081298828125	164.91310119628906	8
O	trags besteht darin, den demographi-	210.92880249023438	580.336181640625	10.000015258789062	164.91000366210938	8
O	schen und sozialen Ist-Zustand in den	210.92880249023438	592.336181640625	10.0	164.8699951171875	8
O	beiden mährischen Großstädten Ostra-	210.92880249023438	604.336181640625	10.0	164.91000366210938	8
O	va und Brno auf kleinräumiger Ebene	210.92880249023438	616.336181640625	10.0	164.86993408203125	8
O	zu untersuchen und mit der Situation	210.92880249023438	628.336181640625	10.0	164.87997436523438	8
O	der frühen Transformationsphase zu	210.92880249023438	640.336181640625	10.0	164.89013671875	8
O	vergleichen. Diese Analyse dient als	210.92880249023438	652.336181640625	10.0	164.88998413085938	8
O	Vergleichsbasis zur Diskussion der ak-	210.92880249023438	664.336181640625	10.0	164.91000366210938	8
O	tuellen Entwicklung in verschiedenen	210.92880249023438	676.336181640625	10.0	164.8800048828125	8
O	Stadtstrukturtypen (bzw. Typen städ-	210.92880249023438	688.336181640625	10.0	164.91000366210938	8
O	tischer Bebauung) und als Ausgangs-	210.92880249023438	700.336181640625	10.0	164.91000366210938	8
O	punkt für die Auswahl von Raumein-	210.92880249023438	712.336181640625	10.0	164.91000366210938	8
O	1 Die Autoren danken Annett Steinführer (Leipzig) für	210.92909240722656	757.6557006835938	7.0	157.09071350097656	9
O	ihre Unterstützung bei der Überarbeitung des deut­	210.92579650878906	766.0557250976562	7.0	155.8130340576172	9
O	schen Manuskripts.	210.92579650878906	774.4557495117188	6.999996185302734	57.38600158691406	9
O	heiten, die für weiterführende empiri-	387.8424987792969	568.336181640625	10.0	164.91000366210938	10
O	sche Studien geeignet sind.	387.84246826171875	580.336181640625	10.000015258789062	114.03997802734375	10
O	Wir sind von folgender Arbeitshypo-	399.84246826171875	592.336181640625	10.0	152.9100341796875	10
O	these ausgegangen: Die inneren Bereiche	387.84246826171875	604.336181640625	10.0	164.87005615234375	10
O	der beiden mährischen Großstädte ent-	387.84246826171875	616.336181640625	10.0	164.9100341796875	10
O	völkern sich, denn nach der Schließung	387.84246826171875	628.336181640625	10.0	164.85015869140625	10
O	zentral gelegener Industriebetriebe ent-	387.84246826171875	640.336181640625	10.0	164.9100341796875	10
O	stehen zahlreiche Brachflächen, welche	387.84246826171875	652.336181640625	10.0	159.320068359375	10
O	das Image dieser Stadtteile beeinträch-	387.84246826171875	664.336181640625	10.0	164.9100341796875	10
O	tigen – selektive Wegzüge, fehlende	387.84246826171875	676.336181640625	10.0	164.8701171875	10
O	Zuzüge und Sterbeüberschüsse sind die	387.84246826171875	688.336181640625	10.0	164.86993408203125	10
O	Folgen. Es ist anzunehmen, dass es dabei	387.84246826171875	700.336181640625	10.0	164.90008544921875	10
O	zu einer relativen Verschlechterung der	387.84246826171875	712.336181640625	10.0	164.88006591796875	10
O	demographischen und vor allem der Bil-	387.84246826171875	724.336181640625	10.0	164.9100341796875	10
O	dungsstruktur der Bevölkerung im Ver-	387.84246826171875	736.336181640625	10.0	164.9100341796875	10
O	gleich zum gesamtstädtischen Durch-	387.84246826171875	748.336181640625	10.0	164.9100341796875	10
O	schnitt kommt. Ebenso lässt sich vermu-	387.84246826171875	760.336181640625	10.0	164.9100341796875	10
O	ten, dass diese Prozesse in verschiedenen	387.84246826171875	772.336181640625	9.999996185302734	164.88006591796875	10
O	129	525.918701171875	796.2363891601562	12.0	21.16796875	11
O	Vierteln der inneren Städte differenziert	42.51969909667969	52.336181640625	10.0	164.3499755859375	12
O	ablaufen.	42.51969909667969	64.336181640625	10.0	37.02000427246094	12
O	Interdependenzen von demogra-	42.51969909667969	87.91802978515625	10.5	146.1074981689453	13
O	phischen und stadträumlichen Pro-	42.51969909667969	99.9195556640625	10.5	159.60000610351562	13
O	zessen	42.51969909667969	111.92108154296875	10.5	28.349990844726562	13
O	Ungefähr seit Mitte der 1980er Jahre be-	42.51969909667969	124.336181640625	10.0	164.41000366210938	13
O	ifndet sich auch die Tschechische Repu -	42.51969909667969	136.336181640625	10.0	164.41000366210938	13
O	blik in der Phase des so genannten Zwei-	42.51969909667969	148.336181640625	10.0	164.41000366210938	13
O	ten demographischen Übergangs. Diese	42.51969909667969	160.336181640625	10.0	164.3699951171875	13
O	Periode ist vor allem durch einen Rück-	42.51969909667969	172.336181640625	10.0	164.41000366210938	13
O	gang der Geburtenhäugfikeit deutlich	42.51969909667969	184.336181640625	10.0	158.83001708984375	13
O	unter die Grenze der natürlichen Repro-	42.51969909667969	196.336181640625	10.0	164.41000366210938	13
O	duktion und eine schrittweise Erhöhung	42.51969909667969	208.336181640625	10.0	164.37997436523438	13
O	der durchschnittlichen Lebenserwartung	42.51969909667969	220.336181640625	10.0	164.41000366210938	13
O	geprägt. Diese Erscheinungen ergeben	42.51969909667969	232.336181640625	10.0	164.38006591796875	13
O	sich aus einem veränderten Familienmo-	42.51969909667969	244.336181640625	10.0	164.41000366210938	13
O	dell sowie aus Verschiebungen kulturel-	42.51969909667969	256.336181640625	10.0	164.41000366210938	13
O	ler Werte und aus einem gesellschaftli-	42.51969909667969	268.336181640625	10.0	164.41000366210938	13
O	chen Strukturwandel (VAn de KAA 2004;	42.51969909667969	280.336181640625	10.0	164.4123077392578	13
O	Koschin 1998).	42.51969909667969	292.336181640625	10.0	60.90570068359375	13
O	Die Tschechische Republik gehörte	54.51539993286133	304.336181640625	10.0	152.37002182006836	13
O	sogar weltweit zu den ersten Staaten, in	42.51539993286133	316.336181640625	10.0	164.38003158569336	13
O	denen die Fertilität unter das Niveau der	42.51539993286133	328.336181640625	10.0	164.3399772644043	13
O	einfachen Reproduktion gesunken war.	42.51539993286133	340.336181640625	10.0	164.37002182006836	13
O	Dies geschah bereits in der ersten Hälf-	42.51539993286133	352.336181640625	10.0	164.4099998474121	13
O	te der 1970er Jahre (VAn de KAA 2002).	42.51539611816406	364.336181640625	10.0	164.4195098876953	13
O	Andererseits verlängerte sich die durch-	42.514892578125	376.336181640625	10.0	164.41000366210938	13
O	schnittliche Lebenserwartung langsamer	42.514892578125	388.336181640625	10.0	164.40000915527344	13
O	als in Westeuropa. In seinen wesentli-	42.514892578125	400.336181640625	10.0	164.41000366210938	13
O	chen Zügen setzte sich der Zweite demo-	42.514892578125	412.336181640625	10.0	164.41000366210938	13
O	graphische Übergang in Tschechien erst	42.514892578125	424.336181640625	10.0	164.38003540039062	13
O	im Zusammenhang mit der gesellschaft-	42.514892578125	436.336181640625	10.0	164.41000366210938	13
O	lichen Transformation von der Plan- zur	42.514892578125	448.336181640625	10.0	164.3500213623047	13
O	Marktwirtschaft durch. Diese Phasen-	42.514892578125	460.336181640625	10.0	164.41000366210938	13
