O	IAB Forschungsbericht	53.149600982666016	139.9840087890625	49.0	415.3239097595215	0
O	Aktuelle Ergebnisse aus der Projektarbeit des Instituts für Arbeitsmarkt- und Berufsforschung	56.692901611328125	198.2269287109375	11.0	410.45330810546875	0
O	8/2008	482.8345947265625	153.23284912109375	30.0	80.6400146484375	1
O	Vergleichstypen 2008	58.81890106201172	281.51947021484375	25.0	215.54999542236328	2
O	Neufassung der SGB-III-Typisierung	58.81890106201172	318.47943115234375	17.000030517578125	246.05792999267578	2
O	Wolfgang Dauth	56.692901611328125	613.7144775390625	13.0	83.18698120117188	3
O	Franziska Hirschenauer	56.692901611328125	630.7184448242188	13.0	115.41398620605469	3
O	Felix Rüb	56.692901611328125	647.722412109375	13.0	45.90299987792969	3
O	Vergleichstypen 2008	70.91999816894531	120.696533203125	22.01995849609375	211.7861785888672	4
O	Neufassung der SGB-III-Typisierung	70.91999816894531	151.62237548828125	15.0	241.5614776611328	5
O	Wolfgang Dauth (IAB)	70.91999816894531	219.76983642578125	12.0	116.68321228027344	6
O	Franziska Hirschenauer (IAB)	70.91999816894531	233.56982421875	12.0	157.36080932617188	6
O	Felix Rüb (BA)	70.91999816894531	247.36981201171875	12.0	77.91960144042969	6
O	Mit der Publikation von Forschungsberichten will das IAB der Fachöffentlichkeit Einblick in	70.91999816894531	687.226318359375	10.020004272460938	411.0124053955078	7
O	seine laufenden Arbeiten geben. Die Berichte sollen aber auch den Forscherinnen und For-	70.91999816894531	702.2262573242188	10.020004272460938	411.0153045654297	7
O	schern einen unkomplizierten und raschen Zugang zum Markt verschaffen. Vor allem länge-	70.91999816894531	717.2261962890625	10.019996643066406	411.0425262451172	7
O	re Zwischen- aber auch Endberichte aus der empirischen Projektarbeit bilden die Basis der	70.91999816894531	732.2261352539062	10.019996643066406	411.02342224121094	7
O	Reihe.	70.91999816894531	747.22607421875	10.019996643066406	28.97283172607422	7
O	IAB-Forschungsbericht 8/2008 2	342.8399963378906	802.246337890625	11.561790466308594	127.73110961914062	8
O	Inhaltsverzeichnis	70.91999816894531	59.9521484375	13.97998046875	121.44424438476562	9
O	Abstract ...................................................................................................................... 4	70.91999816894531	91.06072998046875	10.98004150390625	411.36805725097656	10
O	Kontext ....................................................................................................................... 5	70.91999816894531	110.20074462890625	10.98004150390625	411.37791442871094	11
O	1 Methodische Vorgehensweise............................................................................... 6	70.91999816894531	129.34075927734375	10.98004150390625	411.27992248535156	12
O	1.1 Die Regressionsanalyse zur Auswahl und Gewichtung der Typisierungs-	70.91999816894531	144.46075439453125	10.98004150390625	373.50267028808594	12
O	variablen.............................................................................................................. 6	92.16000366210938	159.5802001953125	10.98004150390625	390.1195373535156	12
O	1.2 Die Clusteranalyse als Verfahren der Regionalklassifikation .............................. 8	70.91999816894531	176.68072509765625	10.98004150390625	411.1728057861328	12
O	2 Ergebnisse............................................................................................................. 9	70.91999816894531	197.80072021484375	10.98004150390625	411.3568572998047	13
O	2.1 Räumliche Verteilung und Hauptcharakteristika der Vergleichstypen 2008........ 9	70.91999816894531	212.9207763671875	10.98004150390625	411.1200408935547	13
O	2.2 Das Konzept der "nächsten Nachbarn" als Ergänzung zur Typisierung ........... 13	70.91999816894531	230.020751953125	10.98004150390625	411.1156768798828	13
