O	EIBE 2 –	394.4403991699219	240.688232421875	20.0	72.82620239257812	0
O	Entwicklung und	394.4403991699219	265.688232421875	20.0	153.74679565429688	0
O	Integration eines	394.440185546875	290.688232421875	20.0	157.22979736328125	0
O	betrieblichen	394.440185546875	315.688232421875	19.999969482421875	120.73382568359375	0
O	Eingliederungs-	394.4404296875	340.6882019042969	20.0	141.77081298828125	0
O	managements	394.4404296875	365.6882019042969	20.0	120.27642822265625	0
O	Abschlussbericht Weiterführung des	76.86100006103516	374.33184814453125	45.0	421.2937545776367	0
O	Projekts EIBE 1	394.440673828125	407.88885498046875	12.0	84.38681030273438	0
O	des Projekts EIBE (Forschungsbericht 372)	220.560302734375	416.3362121582031	22.0	308.15130615234375	0
O	Gefördert von	296.926513671875	732.80419921875	12.0	80.08197021484375	1
O	www.eibe-projekt.de	394.4405822753906	766.929931640625	12.0	105.03756713867188	2
O	1	464.8815002441406	793.2735595703125	14.0	7.489990234375	3
O	2	122.90489959716797	793.2735595703125	14.0	7.489997863769531	4
O	Impressum	85.03890228271484	50.7557373046875	14.0	68.5512924194336	5
O	Projektleitung:	85.03890228271484	224.2774658203125	8.0	52.58403778076172	6
O	Reiner Eggerer – für die Arbeitsgemeinschaft	85.03890228271484	234.1865234375	8.0	152.92247772216797	6
O	Deutscher Berufsförderungswerke	144.4139404296875	244.1865234375	8.0	114.4884033203125	6
O	Berufsförderungswerk Nürnberg gGmbH	144.4139404296875	254.1865234375	8.0	135.54733276367188	6
O	Schleswiger Straße 101	144.41400146484375	264.1865234375	8.0	78.528076171875	6
O	90427 Nürnberg	144.41400146484375	274.1865234375	8.0	55.41278076171875	6
O	Telefon (0911) 938-7222	144.41400146484375	284.1865234375	8.0	82.61927795410156	6
O	Fax (0911) 938-7305	144.41400146484375	294.1865234375	8.0	69.29319763183594	6
O	reiner.eggerer@bfw-nuernberg.de	144.41400146484375	304.1865234375	8.0	112.22396850585938	6
O	www.bfw-nuernberg.de	144.41400146484375	314.1865234375	8.0	77.92002868652344	6
O	Harald Kaiser – iqpr, Institut für Qualitätssicherung	85.0389633178711	329.85577392578125	8.0	178.91480255126953	7
O	in Prävention und Rehabilitation GmbH	144.4140167236328	339.85577392578125	8.0	134.78492736816406	7
O	an der Deutschen Sporthochschule Köln	144.41400146484375	349.85577392578125	8.0	137.75357055664062	7
O	Geschäftsstelle München	144.41397094726562	359.85577392578125	8.0	84.29670715332031	7
O	Birgit Jastrow – maßgeblich beteiligt bei der Durchführung des Projekts EIBE	85.03893280029297	375.5250549316406	8.0	267.6398391723633	8
O	sowie bei der Erstellung dieses Abschlussberichts,	143.9139404296875	385.5250549316406	8.0	172.68411254882812	8
O	verstorben am 23. 6. 2010	143.9139404296875	395.5250549316406	8.0	87.62870788574219	8
O	Landshuter Allee 162a	144.56649780273438	415.5250549316406	8.0	75.466796875	9
O	80637 München	144.56649780273438	425.5250549316406	8.0	55.05278015136719	9
O	Telefon (089) 232 49 49 - 12	144.56649780273438	435.5250549316406	8.0	95.93902587890625	9
O	Mobil 0173 531 8225	144.56640625	445.5250549316406	8.0	72.52400207519531	9
O	Fax (089) 232 49 49-10	144.56640625	455.5250549316406	8.0	80.47647094726562	9
O	kaiser@iqpr.de	144.5663299560547	465.5250549316406	8.0	49.87200927734375	9
O	www.iqpr.de	144.5663299560547	475.5250549316406	8.0	41.60804748535156	9
O	Arbeitskreissprecherinnen:	85.03872680664062	496.9544982910156	8.0	95.96810913085938	10
O	Doris Lühder, Manuela Kersting, Erich Hörnlein	85.03872680664062	506.863525390625	8.0	160.13223266601562	10
O	Projektmitarbeiter und -mitarbeiterinnen:	85.03865051269531	522.6239013671875	8.0	148.8512725830078	11
O	Anne Frohnweiler, Birgit Jastrow, Christoph Lechtenböhmer, Fernanda Frigeri,	85.03865051269531	532.532958984375	8.0	261.63417053222656	11
O	Peter Eckerstorfer, Kai Lamparter, Dr. Ulrich Faber	85.03857421875	542.532958984375	8.0	168.95823669433594	11
O	Externe Mitarbeiter:	85.03857421875	558.293212890625	8.0	71.65364074707031	12
O	Dr. Hendrik Faßmann unter Mitarbeit von Sebastian Limberger, Andreas Moczall,	85.03857421875	568.2022705078125	8.0	275.0105895996094	12
O	Martin Petermüller (Kapitel 10)	85.03865051269531	578.2022705078125	8.000015258789062	104.85311889648438	12
O	Dr. Martin Emmert (Kapitel 11)	85.03897094726562	588.2022705078125	8.0	103.08639526367188	12
O	Beiratsvorsitz:	85.03816986083984	603.9627685546875	8.0	51.184043884277344	13
O	Frau Nikola Lafrenz, Bundesministerium für Arbeit und Soziales	85.03816986083984	613.871826171875	8.0	216.87760162353516	13
O	Beirat:	85.03816223144531	629.6323852539062	8.0	23.52001953125	14
O	Deutsche Rentenversicherung Bund, Bundesarbeitsgemeinschaft der	85.03816223144531	639.5414428710938	8.0	233.2792205810547	14
O	Integrationsämter und Hauptfürsorgestellen, Bode Chemie, Deutsche Telekom,	85.03817749023438	649.5414428710938	8.0	268.3688049316406	14
O	Deutsche Gesetzliche Unfallversicherung, Berufsgenossenschaft für Gesundheit	85.03898620605469	659.5414428710938	8.0	269.1583709716797	14
O	und Wohlfahrtspflege, Deutscher Gewerkschaftsbund, Bundesagentur für Arbeit	85.03898620605469	669.5414428710938	8.0	271.37599182128906	14
