O	Melanie Mengel	377.3595886230469	477.467041015625	12.7540283203125	97.42144775390625	0
O	MAJA.	419.3396911621094	506.6969299316406	17.004974365234375	55.443084716796875	1
O	Hebammen helfen Eltern	272.15289306640625	527.953125	17.004974365234375	202.63839721679688	1
O	Abschlussbericht der	303.1070861816406	559.12841796875	17.004974365234375	171.67398071289062	2
O	wissenschaftlichen Begleitforschung	176.08145141601562	580.3846435546875	17.004989624023438	298.786376953125	2
O	2005-2010	392.2694091796875	601.6409301757812	17.0050048828125	82.5252685546875	2
O	ifb-Materialien 5-2010	329.0390930175781	678.2362060546875	14.478973388671875	145.74874877929688	3
O	MAJA. Hebammen helfen Eltern	70.72869873046875	291.39056396484375	22.60296630859375	325.88775634765625	4
O	Abschlussbericht der wissenschaftlichen Begleitforschung	70.72869873046875	368.6285400390625	14.0	362.0694580078125	5
O	2005 - 2010	70.72869873046875	385.42852783203125	14.0	73.15560913085938	5
O	Melanie Mengel	70.72869873046875	452.6285400390625	14.0	100.72860717773438	6
O	unter Mitarbeit von Elisa Marchese, Sina Mierau,	70.72869873046875	486.2285461425781	14.0	300.96502685546875	7
O	Sinikka Oeckinghaus, Simone Scharpf und Ines Zapf	70.72869873046875	503.028564453125	14.0	321.26361083984375	7
O	1	555.09130859375	134.80194091796875	11.5	6.39398193359375	8
O	2	33.88949966430664	134.80224609375	11.5	6.394001007080078	9
O	Inhaltsverzeichnis	118.91709899902344	61.0657958984375	12.0	94.65960693359375	10
O	1. Hebammen und Familienbildung .......................................................................... 6	118.91709899902344	168.853271484375	11.0	406.70069885253906	11
O	1.1 Veränderungen von Familie und Familienbildung als präventives Angebot................ 6	130.25570678710938	188.7484130859375	10.0	395.4142150878906	11
O	1.2 Informationen zum Angebot von Hebammen.......................................................... 11	130.25570678710938	207.85040283203125	10.0	395.3668518066406	11
O	2. Das Projekt MAJA. Hebammen helfen Eltern .................................................... 15	118.91709899902344	227.160400390625	11.0	406.7007598876953	11
O	2.1 Idee und Konzeptentwicklung ................................................................................ 15	130.25570678710938	247.0555419921875	10.0	395.3727722167969	11
O	2.2 Ziele, Inhalte und Umsetzung .................................................................................. 16	130.25570678710938	266.15753173828125	10.0	395.3697814941406	11
O	2.2.1 Ziele und didaktische Prämissen .................................................................. 16	153.35971069335938	285.259521484375	10.0	372.2588195800781	11
O	2.2.2 Inhalte und Aufbau der thematischen Module .............................................. 17	153.35971069335938	304.36151123046875	10.0	372.2608947753906	11
O	2.2.3 Organisatorische Umsetzung ........................................................................ 20	153.35971069335938	323.4635009765625	10.000030517578125	372.2657775878906	11
O	2.2.4 Abgrenzung von MAJA zum bayerischen Modell der Familienhebamme .... 21	153.35971069335938	342.5655212402344	10.0	372.3171691894531	11
O	3. Die wissenschaftliche Begleitforschung ............................................................ 26	118.91709899902344	361.87677001953125	11.0	406.6952667236328	11
