O	I S S N 1 8 6 2 - 4 5 9 6	502.6825866699219	22.387939453125	10.0	78.95999145507812	0
O	C C S	53.858299255371094	216.82635498046875	24.0	48.69599914550781	1
O	W o r k i n g P a	117.2416000366211	216.72552490234375	24.0	81.52803802490234	2
O	P e r s	305.2575988769531	216.72552490234375	24.0	28.343963623046875	3
O	n o . 6	388.05511474609375	216.6551513671875	24.17120361328125	54.670684814453125	4
O	C o r d u l a	169.47000122070312	356.73443603515625	10.0	39.8800048828125	5
O	d I t t m e r	222.82000732421875	356.73443603515625	10.0	39.8699951171875	6
O	G e N d e r , K o N f l I K t ,	169.60000610351562	375.6078796386719	23.0	227.5159912109375	7
O	K o N f l I K t b e a r b e I t u N G .	169.60000610351562	394.6078796386719	23.0	287.7760009765625	7
O	z I v I l e u N d m I l I tä r I S C h e a N S ät z e , f o r d e r u N G e N u N d p r o b l e m e .	169.47999572753906	453.95538330078125	11.0	384.78001403808594	8
O	Working paper No. 6	235.27560424804688	817.1143188476562	10.0	84.510009765625	9
O	November 2007	235.27560424804688	828.1143188476562	10.0	66.66998291015625	9
O	dieses Working paper ist verfügbar unter	348.6614074707031	817.1143188476562	10.0	169.54995727539062	10
O	www.uni-marburg.de/konfliktforschung/working-papers/	348.6614074707031	828.1143188476562	10.0	233.94992065429688	10
O	CCS working papers	275.881103515625	508.63616943359375	6.00933837890625	23.849639892578125	11
O	I m p r e S S u m	65.29679870605469	524.1202392578125	10.0	59.36000061035156	12
O	Herausgeber: Zentrum für Konfliktforschung der Philipps-Universität Marburg	65.1968994140625	539.906005859375	10.000030517578125	311.1600646972656	12
O	Prof. Dr. Ulrich Wagner | Prof. Dr. Mathias Bös | PD Dr. Johannes M. Becker	65.1968994140625	554.079345703125	10.0	305.6100158691406	12
O	ISSN: 1862-4596	65.1968994140625	582.4257202148438	10.0	64.22999572753906	13
O	Verantwortliche Redakteurinnen: Carla Schraml & Maike Huber	65.1968994140625	596.5989990234375	10.000015258789062	257.3399353027344	13
O	Satz & Layout: Alke Jenss, Gunnar Fischer, Steefn Rein	65.1968994140625	610.772216796875	10.0	214.20999145507812	13
O	© 2007, Zentrum für Konfliktforschung	65.1968994140625	624.9454345703125	10.0	152.44003295898438	13
O	CCS Working Papers sind kostenlos verfügbar unter www.uni-marburg.de/konfliktforschung/working-papers	65.1968994140625	639.11865234375	10.0	432.1100158691406	13
O	r e d a K t I o N	65.29679870605469	660.1832275390625	10.0	59.0	14
O	André Bank	65.1968994140625	681.6383056640625	10.0	48.44001007080078	15
O	Gesa Bent	65.1968994140625	695.8116455078125	10.0	40.5	15
O	Nadine Ebinghaus	65.1968994140625	709.9848022460938	10.0	73.33000183105469	15
O	Jane Felber	65.1968994140625	724.1580200195312	10.0	44.17999267578125	15
O	Maike Huber	65.1968994140625	738.3312377929688	10.0	52.82000732421875	15
O	Katja Schäfer	65.1968994140625	752.5045166015625	10.0	52.48999786376953	15
O	Carla Schraml	65.1968994140625	766.677734375	10.0	57.08000946044922	15
O	Stefanie Schuller	65.1968994140625	780.8508911132812	10.0	66.36000061035156	15
O	Kerstin Zimmer	65.1968994140625	795.0241088867188	10.0	64.6400146484375	15
O	K o N ta K t:	328.9189147949219	660.1832275390625	10.0	48.1099853515625	16
O	Zentrum für Konfliktforschung	328.81890869140625	681.6383056640625	10.0	120.21994018554688	17
O	Philipps-Universität Marburg	328.81890869140625	692.6383056640625	10.0	117.93002319335938	17
O	Ketzerbach 11	328.81890869140625	703.6383056640625	10.0	54.07000732421875	17
O	35032 Marburg	328.81890869140625	714.6383056640625	10.0	58.98992919921875	17
O	Telefon: 0 64 21 / 28 24 444	328.81890869140625	725.6383056640625	10.0	107.47988891601562	17
O	konflikt@sta.funi-marburg.de	328.81890869140625	736.6383056640625	10.0	110.30001831054688	17
O	www.uni-marburg.de/konfliktforschung	328.81890869140625	747.6383056640625	10.0	155.15997314453125	17
O	I N h a lt S v e r z e I C h N I S	54.09809875488281	78.67547607421875	24.0	265.5120086669922	18
O	Executive Summary	53.858299255371094	140.18511962890625	10.0	78.03002166748047	19
O	1. Einleitung	53.858299255371094	168.18511962890625	10.0	47.87001037597656	19
O	2. Feministische Ansätze in der Friedens- und Koniflktforschung	53.858299255371094	196.18511962890625	10.0	242.37000274658203	19
O	3. Die Integration einer Genderperspektive in die internationale Friedens- und Sicherheitspolitik	53.858299255371094	224.18511962890625	10.0	370.33997344970703	19
O	4. Die Integration einer Genderperspektive in die Analyse von Koniflkten	53.858299255371094	252.18511962890625	10.0	275.94010162353516	19
O	4.1.Zur Bedeutung von Genderidentitäten bei der Entstehung und dem Verlauf von Koniflkten	53.858299255371094	280.18511962890625	10.0	358.0000686645508	19
O	4.2 Zur Bedeutung von Gender bei der Bearbeitung von Koniflkten	53.858299255371094	308.18511962890625	10.0	252.48011016845703	19
O	4.2.1 Gender und Zivile Koniflktbearbeitung	53.858299255371094	336.18511962890625	10.0	164.88001251220703	19
O	4.2.2 Gender und militärische Koniflktbearbeitung	53.858299255371094	364.18511962890625	10.0	189.4499740600586	19
O	a) Genderaspekte in militärischen Friedensmissionen	53.858299255371094	392.18511962890625	10.0	205.2199478149414	19
O	b) Prostitution und sexuelle Gewalt durch Soldaten	53.858299255371094	420.18511962890625	10.0	197.81006622314453	19
O	c) Wechselwirkungen von internationalen Organisationen und lokaler Bevölkerung	53.858299255371094	448.18511962890625	10.0	321.1099319458008	19
O	d) Rassimus, Sexismus und Gender	53.858299255371094	476.18511962890625	10.0	136.60002899169922	19
O	5. Die Integration einer Genderperspektive in die deutsche Außen- und Sicherheitspolitik	53.858299255371094	504.18511962890625	10.0	341.4899673461914	19
O	6. Kritische Auseinandersetzung	53.858299255371094	532.1851196289062	10.0	124.9800033569336	19
O	Literaturverzeichnis	53.858299255371094	560.1851196289062	10.0	77.73998260498047	19
O	4	524.1482543945312	140.18511962890625	10.0	4.780029296875	20
