O	Hildegard Theobald	203.10000610351562	233.86346435546875	12.0	104.50799560546875	0
O	Entwicklung des Qualifikationsbedarfs im	130.8000030517578	260.0885009765625	12.0	238.33558654785156	1
O	Gesundheitssektor: Professionalisierungs-	127.26000213623047	274.1884765625	12.0	245.37964630126953	1
O	prozesse in der Physiotherapie und Dental-	126.66000366210938	288.2884521484375	12.0	246.63360595703125	1
O	hygiene im europäischen Vergleich	149.33999633789062	302.388427734375	12.0	201.28561401367188	1
O	Der Beitrag entstand im Rahmen des Projekts "Qualifikationsbedarf in den	120.4800033569336	438.7210388183594	10.02001953125	280.0809097290039	2
O	Ländern der OECD - Ermittlung, Analysen und Implementation". Das	120.47999572753906	450.1827392578125	9.0	280.08177185058594	2
O	Projekt ist Teil des FreQueNz-Netzwerks (www.frequenz.net) zur systemati-	120.47999572753906	460.742431640625	9.0	280.05482482910156	2
O	schen Früherkennung von neuen Qualifikationserfordernissen, das vom	120.47999572753906	471.3021240234375	9.0	280.06114196777344	2
O	Bundesministerium für Bildung und Forschung (BMBF) gefördert wird.	120.47999572753906	481.86181640625	9.0	260.3043670654297	2
O	April 2004	346.6199951171875	517.1834716796875	12.0	53.92559814453125	3
O	ISSN Nr. 1011-9523	292.55999755859375	541.1834716796875	12.0	108.04678344726562	4
O	Forschungsschwerpunkt:	277.67999267578125	566.8861083984375	10.019989013671875	122.893310546875	5
O	Arbeit, Sozialstruktur und Sozialstaat	236.8204345703125	578.0912475585938	10.020004272460938	163.68875122070312	5
O	Abteilung:	351.0003662109375	601.8068237304688	10.020004272460938	49.565948486328125	6
O	Arbeitsmarktpolitik und Beschäftigung	232.86056518554688	613.0119018554688	10.020004272460938	167.64462280273438	6
O	http://www.wz-berlin.de/ars/ab/	263.520751953125	624.5319213867188	10.020004272460938	137.01345825195312	6
O	e-mail: theobald@wz-berlin.de	264.96063232421875	636.0518798828125	10.020004272460938	135.5445556640625	6
O	Bestell-Nr.: SP I 2004-104	256.44000244140625	670.1885375976562	12.0	144.11279296875	7
O	Wissenschaftszentrum Berlin für Sozialforschung (WZB) •	141.77999877929688	751.1309814453125	10.019996643066406	255.86572265625	8
O	Reichpietschufer 50 • D-10785 Berlin • www.wz-berlin.de	141.77999877929688	762.6509399414062	10.019996643066406	252.07125854492188	8
O	r	536.5929565429688	331.149658203125	0.0	15.9840087890625	9
O	e	536.5929565429688	357.837646484375	0.0	26.68798828125	10
O	p	536.5929565429688	384.525634765625	0.0	26.68798828125	11
O	a	536.5929565429688	411.213623046875	0.0	26.68798828125	12
O	p	536.5929565429688	437.901611328125	0.0	26.68798828125	13
O	n	536.5929565429688	517.9080200195312	0.0	26.68798828125	14
O	o	536.5929565429688	544.5960083007812	0.0	26.68798828125	15
O	i	536.5929565429688	555.2520141601562	0.0	10.656005859375	15
O	s	536.5929565429688	579.2520141601562	0.0	24.0	16
O	s	536.5929565429688	603.2520141601562	0.0	23.999984741210938	17
O	u	536.5929565429688	629.9400024414062	0.0	26.688003540039062	18
O	c	536.5929565429688	653.9400024414062	0.0	24.0	19
O	s	536.5929565429688	677.9400024414062	0.0	24.0	20
O	i	537.5320434570312	689.5272827148438	0.0	11.548446655273438	20
O	d	537.5320434570312	718.4400024414062	0.0	28.923126220703125	21
O	Zusammenfassung	70.91999816894531	143.7908935546875	13.97998046875	127.51716613769531	22
O	Veränderte Anforderungen im Gesundheitswesen, wie Forderungen nach Patienten-	70.91999816894531	177.4034423828125	12.0	453.37425231933594	23
O	orientierung, der Integration fragmentierter Versorgungssysteme oder einer ver-	70.91999816894531	191.74346923828125	12.0	453.4559783935547	23
O	stärkten Berücksichtigung wissenschaftlicher Erkenntnisse stellen Organisation und	70.91998291015625	206.14349365234375	12.0	453.53875732421875	23
O	Arbeitsweisen im deutschen Gesundheitswesen derzeit vor grundlegende Heraus-	70.91996765136719	220.54351806640625	12.0	453.4679718017578	23
O	forderungen. Die Entwicklung neuer Organisationsformen und Arbeitsweisen geht	70.91996765136719	234.94354248046875	12.0	453.33717346191406	23
O	weit über Ansätze einer Restrukturierung auf Systemebene hinaus. Entscheidend für	70.91996765136719	249.34356689453125	12.0	453.5303497314453	23
O	eine erfolgreiche Reorganisation wird die Re-Definition von Qualifikationsanforderun-	70.91995239257812	263.74359130859375	12.0	453.4583435058594	23
O	gen sowie Formen der Arbeitsteilung und Kooperation zwischen Angehörigen ver-	70.91995239257812	278.14361572265625	12.0	453.4571838378906	23
O	schiedener Gesundheitsberufe. Die Tendenzen bleiben nicht auf Deutschland be-	70.91995239257812	292.54364013671875	12.0	453.4246520996094	23
O	grenzt, sondern sind ebenso in anderen europäischen Ländern vorzufinden.	70.91995239257812	306.94366455078125	12.0	402.8783874511719	23
O	In den folgenden Ausführungen werden am Beispiel der Berufsgruppen „Dental-	93.5999755859375	335.5636291503906	12.0	430.76141357421875	24
O	hygienikerInnen“ und „PhysiotherapeutInnen“ Veränderungen der Qualifikation – Ni-	70.91997528076172	349.963623046875	12.0	453.3695755004883	24
O	veau und Inhalt – und Berufspraxis im europäischen Vergleich untersucht. Im euro-	70.91995239257812	364.3636169433594	12.0	453.4811706542969	24
O	päischen Vergleich können die Spezifika der deutschen Entwicklung, mögliche zu-	70.91995239257812	378.76361083984375	12.0	453.5064392089844	24
O	künftige Perspektiven und der Einfluss der europäischen Integration aufgezeigt wer-	70.91995239257812	393.1636047363281	12.0	453.4295959472656	24
O	den. In die Untersuchung der Veränderungsprozesse werden Verbände, Kammern	70.91995239257812	407.5635986328125	12.0	453.4848327636719	24
O	und Schulen als wichtigen Akteure einbezogen.	70.91995239257812	421.9635925292969	12.0	252.17037963867188	24
O	Am Beispiel der ausgewählten Berufsgruppen können zwei unterschiedliche	93.59996032714844	450.5835876464844	12.0	430.77357482910156	25
O	Entwicklungsverläufe veranschaulicht werden. In der Physiotherapie, als einem be-	70.91995239257812	464.98358154296875	12.0	453.5207824707031	25
O	reits etablierten Tätigkeitsfeld, wurden die veränderten Anforderungen in der Ge-	70.91995239257812	479.3835754394531	12.0	453.4823913574219	25
O	sundheitsversorgung in Deutschland von den Akteuren selbst vor dem Hintergrund	70.919921875	493.7835693359375	12.0	453.54241943359375	25
O	der europäischen Entwicklung thematisiert. Damit konnte die Einrichtung von Hoch-	70.91995239257812	508.18359375	12.0	453.4115905761719	25
O	schulstudiengängen durchgesetzt werden. Die Dentalhygiene konnte in Deutschland	70.91995239257812	522.5835571289062	12.0	453.4980163574219	25
O	im Zuge der Veränderungen erstmals als eigenständiges Berufsfeld institutionalisiert	70.91995239257812	536.9835205078125	12.0	453.5088195800781	25
O	werden, während in den zum Vergleich einbezogenen Ländern die Kontorverse die	70.91995239257812	551.383544921875	12.0	453.4800109863281	25
O	Einrichtung von Universitätsstudiengängen betrifft. Trotz dieser Differenzen werden	70.91995239257812	565.7835693359375	12.0	453.5087585449219	25
O	die deutschen Weiterbildungsstudiengänge auch international als Einstieg für eine	70.91995239257812	580.1835327148438	12.0	453.5303649902344	25
O	Professionalisierung der Tätigkeit bewertet.	70.91995239257812	594.58349609375	12.0	230.13238525390625	25
O	Abstract	70.91999816894531	143.7908935546875	13.97998046875	56.81053161621094	26
O	At present new demands in health care systems like patient-orientation, integration of	70.91999816894531	177.4034423828125	12.0	453.50999450683594	27
O	different health care sectors or evidence-based medicine question the organisation	70.91998291015625	191.74346923828125	12.0	453.49920654296875	27
O	and forms of cooperation in different areas in the health care sector in Germany. The	70.91999816894531	206.14349365234375	12.0	453.5831756591797	27
O	development of new forms of organisation and cooperation as well as working-styles	70.91998291015625	220.54351806640625	12.0	453.40802001953125	27
O	requires further a re-definition of existing curricula including qualification levels. The	70.91998291015625	234.94354248046875	12.0	453.59637451171875	27
O	development reflects tendencies, which reveal similarities to trends in other Euro-	70.91998291015625	249.34356689453125	12.0	453.43682861328125	27
O	pean countries.	70.91998291015625	263.74359130859375	12.0	82.08839416503906	27
O	In this paper with the examples of the professional groups „Dentalhygienist“ and	93.59998321533203	292.36358642578125	12.0	430.8347702026367	28
O	„Physiotherapist“ the changes regarding re-definition of qualifications and practice	70.91998291015625	306.76361083984375	12.0	453.56878662109375	28
O	are investigated in a European comparative perspective. The European perspective	70.91998291015625	321.16357421875	12.0	453.51837158203125	28
O	allows to show trends in the development specific to the German occupational sys-	70.91995239257812	335.5635681152344	12.0	453.4535827636719	28
O	tem, future prospects and the influence of the process of European integration. In the	70.91995239257812	349.96356201171875	12.0	453.5160217285156	28
O	analysis the changes are viewed as an essential part of the efforts for a profession-	70.91995239257812	364.3635559082031	12.0	453.4511413574219	28
O	alisation of the work activity and as such includes the perspectives of important ac-	70.91995239257812	378.7635498046875	12.0	453.4487609863281	28
O	tors in this field, like the professional bodies, associations and the schools.	70.919921875	393.1635437011719	12.0	394.91754150390625	28
O	The two selected professional groups act as examples for two different develop-	93.59991455078125	421.7835388183594	12.0	430.79034423828125	29
O	ments. Physiotherapy is in Germany a well established field of activity. But in contrast	70.91990661621094	436.18353271484375	12.0	453.6540069580078	29
O	to the compared countries it could not yet reach professional status as defined by a	70.91989135742188	450.5835266113281	12.0	453.5952453613281	29
O	scientific body of knowledge, corresponding curricula and an autonomous practice.	70.91989135742188	464.9835205078125	12.0	453.4391784667969	29
O	The changing requirements in the health sector are discussed by the German actors	70.91989135742188	479.3835144042969	12.0	453.4607238769531	29
O	themselves in a European perspective and they could manage to develop the activity	70.91989135742188	493.78350830078125	12.0	453.4079895019531	29
O	by establishing a bachelor degree. In the area of dental hygiene in Germany the in-	70.91987609863281	508.1834716796875	12.0	453.4631805419922	29
O	creasing requirements result in the institutionalisation of further training programs,	70.91989135742188	522.58349609375	12.0	453.5279846191406	29
O	while in the compared countries the debate is about the establishing of university de-	70.91989135742188	536.9835205078125	12.0	453.4271545410156	29
O	grees. Despite the differences between the countries the institutionalisation of further	70.91989135742188	551.3834838867188	12.0	453.4871520996094	29
O	training programs in Germany is judged as a starting point for a further professionali-	70.91986083984375	565.783447265625	12.0	453.42840576171875	29
O	sation supported by the European integration.	70.91986083984375	580.1834716796875	12.0	242.88360595703125	29
O	Inhaltsverzeichnis	70.91999816894531	143.7908935546875	13.97998046875	121.27789306640625	30
O	1	70.91999816894531	215.43658447265625	13.97998046875	7.772880554199219	31
O	2	70.92001342773438	287.43780517578125	13.97998046875	7.772880554199219	32
O	3	70.91999816894531	449.4394836425781	13.980010986328125	7.772880554199219	33
O	4	70.91999053955078	625.6014404296875	13.980010986328125	7.772880554199219	34
O	Veränderungen im Gesundheitswesen – Ausgangspunkt	113.449951171875	215.43658447265625	13.97998046875	350.2884216308594	35
O	für Prozesse der Professionalisierung .......................................... 1	113.45974731445312	233.437255859375	13.97998046875	411.1210632324219	35
O	Institutionalisierung eines neuen Berufsfelds:	113.44717407226562	287.43780517578125	13.97998046875	277.943359375	36
O	Das Beispiel der Dentalhygiene .................................................... 6	113.45974731445312	305.4384765625	13.97998046875	411.2008972167969	36
O	Präventive Orientierung und die Entwicklung des	113.46253967285156	341.4383850097656	13.980010986328125	302.06724548339844	37
O	Berufsfelds der Dentalhygiene ...................................................... 6	113.45974731445312	359.43902587890625	13.980010986328125	411.2358093261719	37
O	Professionalisierung der Tätigkeit im europäischen Vergleich ...... 8	113.46253967285156	395.4389343261719	13.980010986328125	411.0148162841797	38
O	Etablierung der Ausbildung auf Hochschulebene:	113.44715881347656	449.4394836425781	13.980010986328125	303.6008758544922	39
O	Das Beispiel der Physiotherapie.................................................. 10	113.45974731445312	467.44012451171875	13.980010986328125	411.1744689941406	39
O	Restrukturierungen im Gesundheitssystem und	113.46253967285156	503.4400329589844	13.980010986328125	291.8157196044922	40
O	die Europäische Integration......................................................... 10	113.45973205566406	521.440673828125	13.980010986328125	411.09593200683594	40
O	Die Einrichtung neuer Studiengänge als Antwort auf die	113.4625244140625	555.5211181640625	13.980010986328125	343.97509765625	41
O	Herausforderungen ..................................................................... 12	113.45973205566406	571.6009521484375	13.980010986328125	411.0748748779297	41
O	Resümee: Professionalisierungsprozesse im	113.44715118408203	625.6014404296875	13.980010986328125	276.2476119995117	42
O	Gesundheitssektor in europäischer Perspektive ......................... 15	113.45973205566406	643.6021728515625	13.980010986328125	411.06504821777344	42
O	Literatur/ Materialien............................................................................... 18	70.9185791015625	715.6019287109375	13.979995727539062	453.6480712890625	43
O	1	70.91999816894531	143.7908935546875	13.97998046875	7.772880554199219	44
O	Veränderungen im Gesundheitswesen – Ausgangspunkt für	113.44436645507812	143.7908935546875	13.97998046875	398.288818359375	45
O	Prozesse der Professionalisierung	113.45974731445312	161.79156494140625	13.97998046875	229.44256591796875	45
O	Der Gesundheitssektor steht aufgrund der hohen gesellschaftlichen Bedeutung des	70.91999816894531	195.4034423828125	12.0	453.50401306152344	46
O	Werts „Gesundheit“ aber auch der hohen Kosten und der gesamtwirtschaftlichen Be-	70.91998291015625	209.74346923828125	12.0	453.38275146484375	46
O	deutung des Sektors häufig im Zentrum intensiver wissenschaftlicher und öffentlicher	70.91995239257812	224.14349365234375	12.0	453.4247131347656	46
O	Debatten. Die Diskussionen entzünden sich nicht nur an der Frage der Kosten des	70.91995239257812	238.54351806640625	12.0	453.4139099121094	46
O	Gesundheitswesens, sondern auch an der Qualität medizinischer Dienstleistungen	70.91995239257812	252.94354248046875	12.0	453.5232238769531	46
O	und damit der Frage, inwieweit die bestehenden Organisationsformen und Arbeits-	70.91995239257812	267.34356689453125	12.0	453.3863220214844	46
O	weisen den gegenwärtigen oder zukünftigen qualitativ-inhaltlichen Anforderungen	70.91993713378906	281.74359130859375	12.0	453.45603942871094	46
O	gewachsen sind. Dabei lassen sich derzeit in den Ansätzen zur Veränderung des	70.91995239257812	296.14361572265625	12.0	453.4403991699219	46
O	Gesundheitssystems in Deutschland und vergleichbaren westlichen Ländern be-	70.91995239257812	310.54364013671875	12.0	453.4271545410156	46
O	stimmte übereinstimmende Tendenzen feststellen:	70.91995239257812	324.943603515625	12.0	268.0836181640625	46
O	- An Bedeutung zugenommen hat eine neo-liberale Marktphilosophie in der Ge-	88.91995239257812	345.2838134765625	12.059783935546875	435.5207214355469	47
O	sundheitspolitik mit der Betonung auf Wettbewerb und der Favorisierung un-	106.91995239257812	359.74359130859375	12.0	417.3827209472656	47
