O	DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN	154.5	144.381591796875	12.0	279.6029052734375	0
O	FORSCHUNG	256.5	156.381591796875	12.0	76.51840209960938	0
O	No. 4/2005	273.0	200.49835205078125	11.25	49.82550048828125	1
O	Untersuchungen	255.75	215.631591796875	12.0	85.4403076171875	2
O	zu demographischen Gleichgewichtsverteilungen	173.25	231.381591796875	12.0	250.506591796875	2
O	nach dem Zipfschen Gesetz	228.0	247.131591796875	12.0	141.03839111328125	2
O	von	289.5	260.631591796875	12.0	18.5	2
O	Wolfgang und Joachim Gerß	222.75	275.01483154296875	12.75	150.65435791015625	2
O	Herausgeber der „Duisburger Beiträge zur soziologischen Forschung“	71.25	566.4983520507812	11.25	330.85272216796875	3
O	ist das Institut für Soziologie.	71.25	579.2483520507812	11.25	138.10934448242188	3
O	Kontaktadresse:	71.25	603.2483520507812	11.25	72.032958984375	4
O	Universität Duisburg-Essen	71.25	628.7483520507812	11.25	122.09945678710938	5
O	Standort Duisburg	71.25	641.4983520507812	11.25	81.125244140625	5
O	Fakultät für Gesellschaftswissenschaften	71.25	654.2483520507812	11.25	180.83889770507812	5
O	Institut für Soziologie	71.25	666.9983520507812	11.25	94.719482421875	5
O	e-mail: sigurd.matz@uni-duisburg.de	71.25	678.9983520507812	11.25	164.4145050048828	5
O	Lotharstraße 65	71.25	691.7483520507812	11.25	69.84649658203125	5
O	D – 47048 Duisburg	71.25	704.4983520507812	11.25	90.19229125976562	5
O	Ein Verzeichnis aller bisher erschienenen Beiträge befindet sich im Anhang.	71.25	729.9983520507812	11.25	335.41162109375	6
O	ISSN 0949-8516 (Duisburger Beiträge zur soziologischen Forschung)	71.25	742.7483520507812	11.25	306.8992004394531	6
O	DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN FORSCHUNG	128.03993225097656	38.123291015625	10.79998779296875	339.2584991455078	7
O	Inhaltsverzeichnis	70.91993713378906	93.2032470703125	10.79998779296875	87.22520446777344	8
O	1. Anlass der Untersuchung	88.9198989868164	120.80322265625	10.79998779296875	148.07640838623047	9
O	2. Theorie und Methode	88.80006408691406	148.4031982421875	10.79998779296875	129.52479553222656	10
O	2.1 Mathematik als wissenschaftliches Werkzeug	106.31993103027344	165.20318603515625	10.79998779296875	236.99656677246094	11
O	2.2 Die Idee eines universellen Prinzips	106.32000732421875	179.00311279296875	10.79998779296875	190.66525268554688	11
O	2.3 Mathematische Begründung und Algorithmus	106.32008361816406	192.8031005859375	10.79998779296875	238.1852569580078	11
O	2.3.1 Motivation des Gesetzes von Zipf	123.72012329101562	209.60308837890625	10.79998779296875	198.513671875	12
O	2.3.2 Herleitung einer Ranggrößenverteilung als Grenzverteilung	123.72023010253906	223.403076171875	10.79998779296875	321.8363494873047	12
O	eines Gibrat’schen Wachstumsprozesses	159.7202606201172	237.20306396484375	10.79998779296875	194.6252899169922	12
O	2.3.3 Empirische Schätzung des Koeffizienten λ	123.72032165527344	250.04376220703125	12.0	240.2960968017578	12
O	einer Ranggrößenverteilung	159.71951293945312	264.80322265625	10.79998779296875	134.27645874023438	12
O	2.4 Aussagefähigkeit der Ranggrößenverteilung	106.31954956054688	281.60321044921875	10.79998779296875	229.91650390625	13
O	3. Anwendung auf deutsche Daten	88.91959381103516	312.20318603515625	10.79998779296875	180.9079818725586	14
O	3.1 Entwicklung des Kräfteverhältnisses im Zeitablauf	106.31904602050781	329.00311279296875	10.800018310546875	261.99378967285156	15
O	3.2 Beziehung der Teilmengen zueinander und zur Gesamtmenge	106.31874084472656	342.8031311035156	10.79998779296875	314.56504821777344	15
O	3.3 Auswirkung exogener Datenkatastrophen	106.31944274902344	356.6031188964844	10.79998779296875	217.19651794433594	15
O	3.4 Zusammenfassung politischer Gemeinden zu kommunalen Einzugs-	106.31951904296875	370.403076171875	10.79998779296875	345.5131530761719	15
O	bereichen	124.3195571899414	384.20306396484375	10.79998779296875	46.556434631347656	15
O	4. Auf der Suche nach dem Gleichgewicht	88.9195785522461	411.80303955078125	10.79998779296875	219.6335220336914	16
O	Literaturverzeichnis	87.95897674560547	439.4029846191406	10.79998779296875	105.34522247314453	17
O	Anhang: Abbildungen und tabellarische Übersichten	88.9190902709961	467.0029602050781	10.79998779296875	255.95642852783203	18
O	2	501.7196350097656	120.80322265625	10.79998779296875	5.9964599609375	19
O	3	501.71978759765625	148.4031982421875	10.79998779296875	5.9964599609375	20
O	3	501.7198181152344	165.20318603515625	10.79998779296875	5.9964599609375	21
O	5	501.7196960449219	179.00311279296875	10.79998779296875	5.9964599609375	21
O	11	495.7198791503906	192.8031005859375	10.79998779296875	11.996429443359375	21
O	12	495.7198791503906	209.60308837890625	10.79998779296875	11.996429443359375	22
O	14	495.7200622558594	223.403076171875	10.79998779296875	11.996429443359375	22
O	18	495.7196350097656	251.00323486328125	10.79998779296875	11.996429443359375	23
O	19	495.7193908691406	281.60321044921875	10.79998779296875	11.996429443359375	24
O	23	495.7189025878906	312.20318603515625	10.79998779296875	11.996429443359375	25
O	23	495.7184143066406	329.00311279296875	10.800018310546875	11.996429443359375	26
O	27	495.7188415527344	342.8031311035156	10.79998779296875	11.996429443359375	26
