O	ISI 50	30.330699920654297	31.630126953125	151.252685546875	272.1375923156738	0
O	Ausgabe 50 August 2013	42.793399810791016	169.330078125	12.0042724609375	128.38801193237305	0
O	Inhalt	42.51969909667969	247.6353759765625	14.0	32.83000183105469	1
O	Hohe Akzeptanz des	42.51969909667969	273.04827880859375	9.0	67.4010009765625	2
O	Wohlfahrtsstaates trotz kritischer	42.51969909667969	283.8482666015625	9.0	111.23100280761719	2
O	Leistungsbewertung	42.51969909667969	294.64825439453125	9.0	67.45500183105469	2
O	The Loneliness of the Unemployed:	42.51969909667969	316.24822998046875	9.0	116.37001037597656	3
O	Social and Political Participation in	42.51969909667969	327.0482177734375	9.0	115.37998962402344	3
O	Germany in a European Context	42.51969909667969	337.84820556640625	9.0	106.89299011230469	3
O	Strategie des „active ageing“	42.51969909667969	359.4482116699219	9.0	95.12100219726562	4
O	in Deutschland besonders	42.51969909667969	370.2481994628906	9.0	85.53602600097656	4
O	erfolgreich	42.51969909667969	381.0481872558594	9.0	36.027008056640625	4
O	Tagungshinweis: „Subjektives	42.51969909667969	402.648193359375	9.0	97.17300415039062	5
O	Wohlbenfiden in der Lebens-	42.51969909667969	413.44818115234375	9.0	91.53901672363281	5
O	qualitätsforschung.	42.51969909667969	424.2481689453125	9.0	64.3860092163086	5
O	Ergebnisse vor dem Hintergrund	42.51969909667969	435.04815673828125	9.0	107.38798522949219	5
O	einer neu belebten Diskussion.“	42.51969909667969	445.84814453125	9.0	102.0419921875	5
O	1	164.18170166015625	294.64825439453125	9.0	4.3379974365234375	6
O	7	164.18170166015625	337.84820556640625	9.0	4.3379974365234375	7
O	11	160.9326934814453	381.0481872558594	9.0	7.587005615234375	8
O	16	159.93368530273438	445.84814453125	9.0	8.58599853515625	9
O	Eine Publikation von	42.51969909667969	770.2810668945312	8.999996185302734	76.22100067138672	10
O	INFORMATIONSDIENST SOZIALE INDIKATOREN	297.6377868652344	53.13348388671875	12.0	255.29995727539062	11
O	Sozialberichterstattung · Gesellschaftliche Trends · Aktuelle Informationen	217.12979125976562	169.33380126953125	12.0	336.7440490722656	12
O	Hohe Akzeptanz des Wohl-	237.16529846191406	239.12774658203125	27.0	277.3440399169922	13
O	fahrtsstaates trotz kritischer	237.16529846191406	271.52777099609375	27.0	289.0620574951172	14
O	Leistungsbewertung	237.16529846191406	303.92779541015625	26.999969482421875	206.9550018310547	15
O	Wohlfahrtsregime und Einstellungen zum	237.16529846191406	347.7061462402344	14.0	230.9440460205078	16
O	Wohlfahrts-	471.74932861328125	347.7061462402344	14.0	67.60595703125	17
O	staat im europäischen Vergleich	237.16529846191406	364.5061340332031	14.0	176.94602966308594	18
