www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Liebe, aber strenge Zucht: das Rauhe Haus in	73.69999694824219	203.67633056640625	18.0	390.6899871826172	1
Hamburg in den 1950er und 1960er Jahren	73.69999694824219	225.2763671875	18.0	362.80796813964844	2
Lindenberg, Michael; Lutz, Tilman	73.69999694824219	246.746337890625	13.0	194.4929656982422	3
Postprint / Postprint	73.69999694824219	276.19293212890625	10.0	87.17001342773438	4
Sammelwerksbeitrag / collection article	73.69999694824219	291.02691650390625	10.0	172.739990234375	5
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	334.1741638183594	9.0	184.78795623779297	6
Lindenberg, Michael ; Lutz, Tilman: Liebe, aber strenge Zucht: das Rauhe Haus in Hamburg in den 1950er und	59.527000427246094	345.18115234375	9.0	440.6309280395508	6
1960er Jahren. In: (Ed.) ; Evangelischer Erziehungsverband e.V. (Ed.): Heimerziehung in den 50er und 60er Jahren.	59.527000427246094	355.8036193847656	9.177520751953125	462.13199615478516	6
Hannover : Schöneworth, 2010 (EREV-Schriftenreihe 1/2010).36-45.. http://nbn-resolving.de/urn:nbn:de:0168-	59.527000427246094	366.7811584472656	9.0	437.9579849243164	6
ssoar-325219	59.527000427246094	377.5811462402344	9.0	55.02599334716797	6
Nutzungsbedingungen:	59.527000427246094	638.4813232421875	8.0	89.22400665283203	7
Dieser Text wird unter einer CC BY-NC-ND Lizenz	59.527000427246094	648.1195068359375	8.0	228.18402862548828	7
(Namensnennung-Nicht-kommerziell-Keine Bearbeitung) zur	59.527000427246094	657.7195434570312	8.0	228.19001007080078	7
Verfügung gestellt. Nähere Auskünfte zu den CC-Lizenzen finden	59.527000427246094	667.3195190429688	8.0	228.19596099853516	7
Sie hier:	59.527000427246094	676.9195556640625	8.0	29.31999969482422	7
https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de	59.527000427246094	686.51953125	8.0	209.31998443603516	7
Terms of use:	304.7229919433594	638.4813232421875	8.0	51.824005126953125	8
This document is made available under a CC BY-NC-ND Licence	304.7229919433594	648.1195068359375	8.0	228.19497680664062	8
(Attribution-Non Comercial-NoDerivatives). For more Information	304.7229919433594	657.7195434570312	8.0	228.19198608398438	8
see:	304.7229919433594	667.3195190429688	8.0	15.11199951171875	8
https://creativecommons.org/licenses/by-nc-nd/4.0	304.7229919433594	676.9195556640625	8.0	178.19998168945312	8
Manuskript, erschienen in: EREV Schriftenreihe 01/2010, 36-45	70.79989624023438	73.524169921875	10.79998779296875	315.7164306640625	9
Michael Lindenberg und Tilman Lutz:	70.79989624023438	114.9241943359375	10.79998779296875	183.5135955810547	10
Liebe, aber strenge Zucht. Das Rauhe Haus in Hamburg in den 1950ern und 1960ern	70.79989624023438	135.9241943359375	10.79998779296875	435.3078918457031	10
Zusammenfassung	70.79989624023438	177.32415771484375	10.79998779296875	96.11642456054688	11
