www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Eine Frau kommt an die Macht : verkörpert Chile	73.69999694824219	203.67633056640625	18.0	413.69398498535156	1
einen Sonderweg in Lateinamerika?	73.69999694824219	225.2763671875	18.0	306.75596618652344	1
Kaltwasser, Cristóbal Rovira	73.69999694824219	246.746337890625	13.0	162.4609832763672	2
Veröffentlichungsversion / Published Version	73.69999694824219	276.19293212890625	10.0	197.0399932861328	3
Arbeitspapier / working paper	73.69999694824219	291.02691650390625	10.0	129.989990234375	4
Zur Verfügung gestellt in Kooperation mit / provided in cooperation with:	73.69999694824219	316.969970703125	10.0	345.13999938964844	5
GIGA German Institute of Global and Area Studies	73.69999694824219	332.033935546875	10.0	223.7899932861328	6
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	375.18115234375	9.0	184.78795623779297	7
Kaltwasser, Cristóbal Rovira ; GIGA German Institute of Global and Area Studies - Leibniz-Institut für Globale	59.527000427246094	386.1881408691406	9.0	433.8179397583008	7
und Regionale Studien, Institut für Iberoamerika-Kunde (Ed.): Eine Frau kommt an die Macht : verkörpert Chile	59.527000427246094	396.81060791015625	9.177520751953125	439.8749465942383	7
einen Sonderweg in Lateinamerika?. Hamburg, 2006 (GIGA Focus Lateinamerika 3).. http://nbn-resolving.de/	59.527000427246094	407.6106262207031	9.177520751953125	433.9350051879883	7
urn:nbn:de:0168-ssoar-276404	59.527000427246094	418.588134765625	9.0	123.54297637939453	7
Nutzungsbedingungen:	59.527000427246094	638.4813232421875	8.0	89.22400665283203	8
Dieser Text wird unter einer CC BY-NC-ND Lizenz	59.527000427246094	648.1195068359375	8.0	228.18402862548828	8
(Namensnennung-Nicht-kommerziell-Keine Bearbeitung) zur	59.527000427246094	657.7195434570312	8.0	228.19001007080078	8
Verfügung gestellt. Nähere Auskünfte zu den CC-Lizenzen finden	59.527000427246094	667.3195190429688	8.0	228.19596099853516	8
Sie hier:	59.527000427246094	676.9195556640625	8.0	29.31999969482422	8
https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de	59.527000427246094	686.51953125	8.0	209.31998443603516	8
Terms of use:	304.7229919433594	638.4813232421875	8.0	51.824005126953125	9
This document is made available under a CC BY-NC-ND Licence	304.7229919433594	648.1195068359375	8.0	228.19497680664062	9
