www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Schlaglichter auf die österreichische biopolitische	73.69999694824219	203.67633056640625	18.0	429.64198303222656	1
Debatte	73.69999694824219	225.2763671875	18.0	65.98799133300781	2
Grabner, Petra	73.69999694824219	246.746337890625	13.0	85.20199584960938	3
Veröffentlichungsversion / Published Version	73.69999694824219	276.19293212890625	10.0	197.0399932861328	4
Zeitschriftenartikel / journal article	73.69999694824219	291.02691650390625	10.0	148.82998657226562	5
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	334.1741638183594	9.0	184.78795623779297	6
Grabner, P. (2003). Schlaglichter auf die österreichische biopolitische Debatte. Österreichische Zeitschrift für	59.527000427246094	345.0036315917969	9.177520751953125	430.23600006103516	7
Politikwissenschaft, 32(2), 201-211. http://nbn-resolving.de/urn:nbn:de:0168-ssoar-60262	59.527000427246094	355.8036193847656	9.177520751953125	354.4919204711914	8
Nutzungsbedingungen:	59.527000427246094	638.4813232421875	8.0	89.22400665283203	9
Dieser Text wird unter einer CC BY-NC Lizenz (Namensnennung-	59.527000427246094	648.1195068359375	8.0	228.1919937133789	9
Nicht-kommerziell) zur Verfügung gestellt. Nähere Auskünfte zu	59.527000427246094	657.7195434570312	8.0	228.18997955322266	9
den CC-Lizenzen finden Sie hier:	59.527000427246094	667.3195190429688	8.0	117.32801055908203	9
https://creativecommons.org/licenses/by-nc/4.0/deed.de	59.527000427246094	676.9195556640625	8.0	197.7599868774414	9
Terms of use:	304.7229919433594	638.4813232421875	8.0	51.824005126953125	10
This document is made available under a CC BY-NC Licence	304.7229919433594	648.1195068359375	8.0	228.18997192382812	10
(Attribution-NonCommercial). For more Information see:	304.7229919433594	657.7195434570312	8.0	197.71200561523438	10
https://creativecommons.org/licenses/by-nc/4.0	304.7229919433594	667.3195190429688	8.0	166.63998413085938	10
Petra Grabner (Salzburg)	82.17500305175781	66.49993896484375	16.0	177.56639099121094	11
Schlaglichter auf die österreichische	82.17500305175781	101.22113037109375	20.0	308.36204528808594	12
1	261.81500244140625	123.398681640625	12.0	6.0	12
biopolitische Debatte	82.17500305175781	125.22113037109375	20.0	179.6399688720703	12
Die österreichische Biopolitikdiskussion setzte im Vergleich zu anderen europäischen Ländern mit	119.01499938964844	178.992431640625	9.0	351.5354766845703	13
geringerer Intensität und einer gewissen Verspätung ein. Mittlerweile allerdings setzt sich auch	110.52529907226562	189.79241943359375	9.0	360.0558166503906	13
hierzulande der Trend zur „Institutionalisierung von Ethik“ (in Form der Etablierung der nicht un-	110.52529907226562	200.5924072265625	9.0	360.0279846191406	13
umstrittenen Bioethikkommission beim Bundeskanzleramt) und zur Initiierung eines öffentlichen	110.52529907226562	211.39239501953125	9.0	360.0342712402344	13
„Diskurses“ durch, wie jüngste entsprechende Initiativen klar belegen. Erneut werden damit Modelle	110.52529907226562	222.1923828125	9.0	360.04766845703125	13
aus anderen Ländern in den heimischen Politikgestaltungsprozess übertragen, wie auch die inhaltli-	110.52529907226562	232.99237060546875	9.0	360.0135192871094	13
che Debatte und Akteurskonstellationen teilweise deutliche Parallelen zu anderen Ländern (wie z.B.	110.52529907226562	243.7923583984375	9.0	359.9397888183594	13
Deutschland) aufweisen. Vor diesem Hintergrund und durch einen Rückblick auf vorangegangene	110.52529907226562	254.59234619140625	9.0	360.02606201171875	13
Phasen der Biotechnologiepolitik bzw. -debatte wird in diesem Kommentar auf die Einrichtung von	110.52529907226562	265.392333984375	9.0	360.0359802246094	13
Kommissionen, partizipativen Modellen der Entscheidungsfindung, politischen Entscheidungsbedarf	110.52529907226562	276.19232177734375	9.0	359.9949035644531	13
und (Nicht)Entscheidungen sowie thematische Kontroversen bzw. das issue framing der jüngsten Zeit	110.52529907226562	286.9923095703125	9.025299072265625	360.0162353515625	13
fokussiert und eine erste kritische Einschätzung der aktuellen biopolitischen Diskussion gegeben.	110.52532958984375	297.79229736328125	9.0	360.0701904296875	13
Gerade in Fragen der Biopolitik besteht allerdings weiterhin Forschungsbedarf.	110.52532958984375	308.59228515625	9.0	290.2202453613281	13
Seit rund einem halben Jahr mehren sich die	90.66500091552734	350.3013610839844	10.0	178.61798858642578	14
Initiativen, die biopolitische Diskussion in Ös-	82.17500305175781	362.1213684082031	10.0	187.12794494628906	14
terreich unter die Vorzeichen von „Transpa-	82.17500305175781	373.911376953125	10.0	187.1249542236328	14
renz“, „Partizipation“ und „Diskurs“ stellen. So	82.17500305175781	385.7013854980469	10.0	187.1379852294922	14
fand im Oktober 2002 der erste öffentliche	82.17500305175781	397.5213928222656	10.0	187.10801696777344	14
„Diskurstag“ in Wien zum Thema „Gen-	82.17500305175781	409.3114013671875	10.0	187.1239776611328	14
diagnostik – Was geht mich das an?“ statt. Ziel	82.17500305175781	421.1014099121094	10.0	187.15599060058594	14
dieser im Rahmen des österreichischen Human-	82.17500305175781	432.9214172363281	10.0	187.13002014160156	14
genomforschungsprojekts GEN-AU vom Bun-	82.17500305175781	444.71142578125	10.0	187.12196350097656	14
desministerium für Bildung, Wissenschaft und	82.17500305175781	456.5014343261719	10.0	187.13197326660156	14
Kultur sowie dialog‹›gentechnik2 organisierten	82.17500305175781	467.3668212890625	10.95465087890625	187.0600128173828	14
Veranstaltung war es, das Thema an die Öffent-	82.17500305175781	480.11138916015625	10.0	187.1069793701172	14
lichkeit zu tragen. In mehreren Diskussions-	82.17500305175781	491.9013671875	10.0	187.13804626464844	14
runden diskutierten ExpertInnen und Betroffe-	82.17500305175781	503.72137451171875	10.0	187.1349639892578	14
ne wissenschaftliche, gesellschaftliche und ethi-	82.17500305175781	515.5113525390625	10.0	187.1280059814453	14
sche Fragen der Genomforschung und pränata-	82.17500305175781	527.3013916015625	10.0	187.1200408935547	14
len Genanalyse. Zuletzt hat – im Auftrag des	82.17500305175781	539.121337890625	10.0	187.12803649902344	14
Österreichischen Rates für Forschung und	82.17500305175781	550.911376953125	10.0	187.1269989013672	14
Technologieentwicklung – im Juni dieses Jah-	82.17500305175781	562.7013549804688	10.0	187.10401916503906	14
res die öffentliche BürgerInnenkonferenz „Ge-	82.17500305175781	574.5213623046875	10.0	187.1219940185547	14
netische Daten: woher, wohin, wozu?“ stattge-	82.17500305175781	586.3113403320312	10.0	187.12599182128906	14
funden, die nach dem Vorbild der Konsensus-	82.17500305175781	598.1013793945312	10.0	187.10398864746094	14
Konferenzen modelliert wurde.3 Eine breite öf-	82.17500305175781	608.966796875	10.95458984375	187.15098571777344	14
fentliche Debatte wird also gesucht, und ein	82.17499542236328	621.7113647460938	10.0	187.12694549560547	14
Rückblick auf frühere Phasen der öster-	82.17499542236328	633.5014038085938	10.0	187.1140365600586	14
ÖZP, 32 (2003) 2	82.17500305175781	656.917724609375	10.0	70.20498657226562	15
reichischen Debatte belegt deutlich die bisheri-	283.4150085449219	350.4213562011719	10.0	187.12799072265625	16
gen diesbezüglichen Defizite.	283.4150085449219	362.21136474609375	10.0	118.96600341796875	16
So populär derartige Initiativen, auf öffentli-	291.93499755859375	374.0013732910156	10.0	178.614990234375	16
che Skepsis und Kritik zu reagieren bzw. diese	283.4150085449219	385.8213806152344	10.0	187.12002563476562	16
gar zu antizipieren, vordergründig auch erschei-	283.4150085449219	397.61138916015625	10.0	187.1319580078125	16
nen mögen, erheben sich dennoch Zweifel an	283.4150085449219	409.4013977050781	10.0	187.13198852539062	16
der Ernsthaftigkeit und den Erfolgsaussichten	283.4150085449219	421.2214050292969	10.0	187.13400268554688	16
des Unterfangens. So stellte etwa Franz Seifert	283.4150085449219	433.01141357421875	10.0	187.14599609375	16
(2003, 116) jüngst die Frage	283.4150085449219	444.8014221191406	10.0	113.98199462890625	16
..., inwiefern ein mit derartigen Maßnahmen hergestell-	291.93499755859375	461.8209228515625	8.5	178.613037109375	17
ter ‚Diskurs’ tatsächlich zu einem offenen Ergebnis	291.93499755859375	472.02093505859375	8.5	178.60537719726562	17
führen und faktisch-politisch relevant sein kann. Zu	291.93499755859375	482.2209167480469	8.5	178.61734008789062	17
beachten ist zunächst die politische raison d’être sei-	291.93499755859375	492.39703369140625	8.52386474609375	178.59182739257812	17
ner Veranstalter. So ist der Veranstalter des Diskurs-	291.93499755859375	502.62091064453125	8.5	178.57818603515625	17
tages ‚Gentechnik & Wir’ (mittlerweile dialog<>	291.93499755859375	512.8209228515625	8.5	178.62326049804688	17
gentechnik; Anm. P.G.) letztlich die Öffentlichkeits-	291.93499755859375	523.0208740234375	8.5	178.60028076171875	17
agentur der scientific community der Biowissen-	291.93499755859375	533.197021484375	8.52386474609375	178.590087890625	17
schaftler und Biowissenschaftlerinnen Österreichs und	291.9349670410156	543.4208984375	8.5	178.58673095703125	17
damit im Konflikt eine Streitpartei mit durchaus eige-	291.9349670410156	553.6209106445312	8.5	178.61471557617188	17
nen Interessen; die geplante Konsensus-Konferenz	291.9349670410156	563.8209228515625	8.5	178.59176635742188	17
wird nicht etwa von einer neutralen akademischen Ein-	291.9349670410156	574.0208740234375	8.5	178.623291015625	17
richtung, sondern von einer PR-Agentur und dies im	291.9349670410156	584.2208862304688	8.5	178.61395263671875	17
Rahmen der technologiepolitischen Imagekampagne	291.9349670410156	594.4208984375	8.500007629394531	178.61044311523438	17
www.innovatives-oesterreich.at durchgeführt. Offen-	291.9349670410156	604.6209106445312	8.5	178.5960693359375	17
kundig wird dabei jeweils angenommen, dass ‚Dis-	291.9349670410156	614.8208618164062	8.5	178.60372924804688	17
kurs’ die Akzeptanz von Gentechnik in der Bevölke-	291.9349670410156	625.0208740234375	8.5	178.59780883789062	17
rung erhöhen kann (Hervorhebungen i. Orig.; P.G.).	291.9349670410156	635.2208862304688	8.5	173.72808837890625	17
201	457.0249938964844	657.8177490234375	9.0	13.5	18
Es bleibt also abzuwarten, ob die heimische	73.66500091552734	66.95135498046875	10.0	178.5979995727539	19
Debatte mit dieser Initiative tatsächlich neuen	65.17500305175781	78.7713623046875	10.0	187.17001342773438	19
Schwung bzw. die Biopolitik erhöhte Legitima-	65.17500305175781	90.56134033203125	10.0	187.1680145263672	19
tion erfahren wird. Bis dato jedenfalls erreichte	65.17500305175781	102.351318359375	10.0	187.13998413085938	19
die biopolitische Diskussion bei weitem nicht	65.17500305175781	114.17132568359375	10.0	187.1219482421875	19
jene Qualität bzw. Intensität, die etliche andere	65.17500305175781	125.9613037109375	10.0	187.13601684570312	19
europäische Länder auszeichnet, wie die Bei-	65.17500305175781	137.75128173828125	10.0	187.12899780273438	19
träge in diesem Heft beschreiben. Dies, obwohl	65.17500305175781	149.5712890625	10.0	187.14004516601562	19
auch hierzulande ab Mitte der 1980er Jahre da-	65.17500305175781	161.36126708984375	10.0	187.13296508789062	19
