www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Auswirkungen des Erhebungsverfahrens bei	73.69999694824219	203.67633056640625	18.0	381.7259979248047	1
Jugendbefragungen zu 'heiklen' Themen :	73.69999694824219	225.2763671875	18.0	358.1999969482422	2
schulbasierte schriftliche Befragung und	73.69999694824219	246.8763427734375	18.0	349.72203063964844	3
haushaltsbasierte mündliche Befragung im	73.69999694824219	268.47637939453125	18.0	368.72999572753906	4
Vergleich	73.69999694824219	290.07635498046875	18.0	79.95599365234375	5
Oberwittler, Dietrich; Naplava, Thomas	73.69999694824219	311.54632568359375	13.0	222.36497497558594	6
Veröffentlichungsversion / Published Version	73.69999694824219	340.9929504394531	10.0	197.0399932861328	7
Zeitschriftenartikel / journal article	73.69999694824219	355.82696533203125	10.0	148.82998657226562	8
Zur Verfügung gestellt in Kooperation mit / provided in cooperation with:	73.69999694824219	381.7699890136719	10.0	345.13999938964844	9
GESIS - Leibniz-Institut für Sozialwissenschaften	73.69999694824219	396.83392333984375	10.0	216.57997131347656	10
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	439.9811706542969	9.0	184.78795623779297	11
Oberwittler, D., & Naplava, T. (2002). Auswirkungen des Erhebungsverfahrens bei Jugendbefragungen zu 'heiklen'	59.527000427246094	450.9881591796875	9.0	454.40091705322266	12
Themen : schulbasierte schriftliche Befragung und haushaltsbasierte mündliche Befragung im Vergleich. ZUMA	59.527000427246094	461.6106262207031	9.177520751953125	442.44898223876953	13
Nachrichten, 26(51), 49-77. http://nbn-resolving.de/urn:nbn:de:0168-ssoar-207867	59.527000427246094	472.41064453125	9.177520751953125	327.01493072509766	14
Nutzungsbedingungen:	59.527000427246094	567.6153564453125	8.0	89.22400665283203	15
Dieser Text wird unter einer Deposit-Lizenz (Keine	59.527000427246094	577.2535400390625	8.0	228.18997955322266	15
Weiterverbreitung - keine Bearbeitung) zur Verfügung gestellt.	59.527000427246094	586.8535766601562	8.0	228.1879653930664	15
Gewährt wird ein nicht exklusives, nicht übertragbares,	59.527000427246094	596.4535522460938	8.0	228.19001007080078	15
persönliches und beschränktes Recht auf Nutzung dieses	59.527000427246094	606.0535888671875	8.0	228.19001007080078	15
Dokuments. Dieses Dokument ist ausschließlich für	59.527000427246094	615.653564453125	8.0	228.18903350830078	15
den persönlichen, nicht-kommerziellen Gebrauch bestimmt.	59.527000427246094	625.2535400390625	8.0	228.18799591064453	15
Auf sämtlichen Kopien dieses Dokuments müssen alle	59.527000427246094	634.8535766601562	8.0	228.1860122680664	15
Urheberrechtshinweise und sonstigen Hinweise auf gesetzlichen	59.527000427246094	644.4535522460938	8.0	228.19400787353516	15
Schutz beibehalten werden. Sie dürfen dieses Dokument	59.527000427246094	654.0535888671875	8.0	228.18399810791016	15
nicht in irgendeiner Weise abändern, noch dürfen Sie	59.527000427246094	663.653564453125	8.0	228.18897247314453	15
dieses Dokument für öffentliche oder kommerzielle Zwecke	59.527000427246094	673.2535400390625	8.0	228.1860122680664	15
vervielfältigen, öffentlich ausstellen, aufführen, vertreiben oder	59.527000427246094	682.8535766601562	8.0	228.18799591064453	15
anderweitig nutzen.	59.527000427246094	692.4535522460938	8.0	69.33599090576172	15
Mit der Verwendung dieses Dokuments erkennen Sie die	59.527000427246094	702.0535888671875	8.0	228.18500518798828	15
Nutzungsbedingungen an.	59.527000427246094	711.653564453125	8.0	93.36798858642578	15
Terms of use:	304.7229919433594	567.6153564453125	8.0	51.824005126953125	16
This document is made available under Deposit Licence (No	304.7229919433594	577.2535400390625	8.0	228.18399047851562	16
Redistribution - no modifications). We grant a non-exclusive, non-	304.7229919433594	586.8535766601562	8.0	228.19198608398438	16
transferable, individual and limited right to using this document.	304.7229919433594	596.4535522460938	8.0	228.18405151367188	16
This document is solely intended for your personal, non-	304.7229919433594	606.0535888671875	8.0	228.18399047851562	16
commercial use. All of the copies of this documents must retain	304.7229919433594	615.653564453125	8.0	228.18801879882812	16
all copyright information and other information regarding legal	304.7229919433594	625.2535400390625	8.0	228.18399047851562	16
protection. You are not allowed to alter this document in any	304.7229919433594	634.8535766601562	8.0	228.18997192382812	16
way, to copy it for public or commercial purposes, to exhibit the	304.7229919433594	644.4535522460938	8.0	228.18997192382812	16
document in public, to perform, distribute or otherwise use the	304.7229919433594	654.0535888671875	8.0	228.18301391601562	16
