www.ssoar.info	401.6929931640625	114.9293212890625	18.0	131.21990966796875	0
Auswirkungen aktueller demographischer	73.69999694824219	203.67633056640625	18.0	358.7580108642578	1
Veränderungen auf die soziodemographische	73.69999694824219	225.2763671875	18.0	388.6920623779297	2
Binnenstruktur von Brno und Ostrava	73.69999694824219	246.8763427734375	18.0	322.7220001220703	3
Vaishar, Antonín; Klusáček, Petr; Martinát, Stanislav; Nováková, Eva;	73.69999694824219	268.3463134765625	13.0	397.5399627685547	4
Zapletalová, Jana	73.69999694824219	283.94635009765625	13.0	102.55699157714844	5
Veröffentlichungsversion / Published Version	73.69999694824219	313.3929443359375	10.0	197.0399932861328	6
Zeitschriftenartikel / journal article	73.69999694824219	328.2269287109375	10.0	148.82998657226562	7
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	371.3741455078125	9.0	184.78795623779297	8
Vaishar, A., Klusáček, P., Martinát, S., Nováková, E., & Zapletalová, J. (2010). Auswirkungen aktueller	59.527000427246094	382.3811340332031	9.0	404.49597930908203	9
demographischer Veränderungen auf die soziodemographische Binnenstruktur von Brno und Ostrava. Europa	59.527000427246094	393.00360107421875	9.177520751953125	437.5350112915039	10
Regional, 16.2008(3), 129-140. http://nbn-resolving.de/urn:nbn:de:0168-ssoar-47961-5	59.527000427246094	403.8036193847656	9.177520751953125	345.0329055786133	11
Nutzungsbedingungen:	59.527000427246094	567.6153564453125	8.0	89.22400665283203	12
Dieser Text wird unter einer Deposit-Lizenz (Keine	59.527000427246094	577.2535400390625	8.0	228.18997955322266	12
Weiterverbreitung - keine Bearbeitung) zur Verfügung gestellt.	59.527000427246094	586.8535766601562	8.0	228.1879653930664	12
Gewährt wird ein nicht exklusives, nicht übertragbares,	59.527000427246094	596.4535522460938	8.0	228.19001007080078	12
persönliches und beschränktes Recht auf Nutzung dieses	59.527000427246094	606.0535888671875	8.0	228.19001007080078	12
Dokuments. Dieses Dokument ist ausschließlich für	59.527000427246094	615.653564453125	8.0	228.18903350830078	12
den persönlichen, nicht-kommerziellen Gebrauch bestimmt.	59.527000427246094	625.2535400390625	8.0	228.18799591064453	12
Auf sämtlichen Kopien dieses Dokuments müssen alle	59.527000427246094	634.8535766601562	8.0	228.1860122680664	12
Urheberrechtshinweise und sonstigen Hinweise auf gesetzlichen	59.527000427246094	644.4535522460938	8.0	228.19400787353516	12
Schutz beibehalten werden. Sie dürfen dieses Dokument	59.527000427246094	654.0535888671875	8.0	228.18399810791016	12
nicht in irgendeiner Weise abändern, noch dürfen Sie	59.527000427246094	663.653564453125	8.0	228.18897247314453	12
